OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu210,Bacteria,1,Firmicutes,1,Erysipelotrichia,1,Erysipelotrichales,1,Erysipelotrichaceae,0.99,Clostridium XVIII,0.99
Otu211,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.61
Otu212,Bacteria,1,Proteobacteria,1,Deltaproteobacteria,0.95,Desulfovibrionales,0.95,Desulfovibrionaceae,0.91,Desulfovibrio,0.72
Otu213,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.3
Otu214,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.65
Otu215,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Ruminococcus2,0.35
Otu216,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Faecalicatena,0.51
Otu217,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Blautia,1
Otu218,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Schaedlerella,0.98
Otu219,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Enterocloster,0.59
Otu220,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Phocea,0.52
Otu221,Bacteria,1,Bacteroidetes,0.98,Bacteroidia,0.91,Bacteroidales,0.91,Muribaculaceae,0.62,Duncaniella,0.42
Otu222,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Phocea,0.62
Otu223,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu224,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.68
Otu225,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu226,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Clostridiales_Incertae Sedis XIII,0.9,Ihubacter,0.9
Otu227,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Anaerotaenia,0.06
Otu228,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.97,Oscillibacter,0.81
Otu229,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.4
Otu230,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.96,Flintibacter,0.4
Otu231,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Lactobacillaceae,1,Limosilactobacillus,0.95
Otu232,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Pseudoflavonifractor,0.63
Otu233,Bacteria,1,Verrucomicrobia,1,Verrucomicrobiae,1,Verrucomicrobiales,1,Akkermansiaceae,1,Akkermansia,1
Otu234,Bacteria,1,Firmicutes,0.99,Clostridia,0.97,Clostridiales,0.97,Lachnospiraceae,0.97,Merdimonas,0.28
Otu235,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.72,Bacteroidales,0.72,Porphyromonadaceae,0.32,Falsiporphyromonas,0.3
Otu236,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Agathobacter,0.56
Otu237,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Mordavella,0.32
Otu238,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.71,Bacteroidales,0.71,Porphyromonadaceae,0.31,Falsiporphyromonas,0.29
Otu239,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.93,Sellimonas,0.35
Otu240,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu241,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.16
Otu242,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.96
Otu243,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.95,Bacteroidales,0.95,Muribaculaceae,0.86,Paramuribaculum,0.8
Otu244,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Kineothrix,0.25
Otu245,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Paludicola,0.3
Otu246,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.97,Sellimonas,0.33
Otu247,Bacteria,1,Firmicutes,0.98,Clostridia,0.98,Clostridiales,0.97,Ruminococcaceae,0.94,Ruminococcus,0.53
Otu248,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.28
Otu249,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Dorea,0.33
Otu250,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Ruminococcus,0.9
Otu251,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lacrimispora,0.46
Otu252,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu253,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.61
Otu254,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Coprococcus,0.24
Otu255,Bacteria,1,Firmicutes,0.97,Clostridia,0.92,Clostridiales,0.9,Clostridiales_Incertae Sedis XIII,0.22,Anaerovorax,0.15
Otu256,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu257,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu258,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Ruminococcus,0.67
Otu259,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Schaedlerella,0.72
Otu260,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Merdimonas,0.38
Otu261,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Dysosmobacter,0.84
Otu262,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Sporobacter,0.63
Otu263,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Mediterraneibacter,0.98
Otu264,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Intestinimonas,0.98
Otu265,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.12
Otu266,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.81
Otu267,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Sellimonas,0.12
Otu268,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.42
Otu269,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.85
Otu270,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.2
Otu271,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.34
Otu272,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.96,Clostridium XlVa,0.29
Otu273,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Hungatella,0.29
Otu274,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.81
Otu275,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Paramuribaculum,0.84
Otu276,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Sellimonas,0.29
Otu277,Bacteria,1,Firmicutes,0.7,Clostridia,0.7,Clostridiales,0.7,Ruminococcaceae,0.52,Lawsonibacter,0.18
Otu278,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Odoribacteraceae,1,Butyricimonas,1
Otu279,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Faecalimonas,0.33
Otu280,Bacteria,1,Firmicutes,0.98,Clostridia,0.94,Clostridiales,0.94,Lachnospiraceae,0.35,Lactonifactor,0.13
Otu281,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.19
Otu282,Bacteria,0.99,Firmicutes,0.95,Clostridia,0.89,Clostridiales,0.89,Clostridiales_Incertae Sedis XIII,0.4,Bacilliculturomica,0.4
Otu283,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.35
Otu284,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.95,Oscillibacter,0.64
Otu285,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.96,Bacteroidales,0.96,Rikenellaceae,0.96,Alistipes,0.95
Otu286,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.21
Otu287,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.9,Intestinimonas,0.7
Otu288,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Blautia,0.74
Otu289,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Clostridium XlVa,0.44
Otu290,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.78,Anaerotignum,0.7
Otu291,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Anaerosporobacter,0.24
Otu292,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.27
Otu293,Bacteria,1,Firmicutes,0.99,Clostridia,0.98,Clostridiales,0.98,Lachnospiraceae,0.34,Robinsoniella,0.16
Otu294,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.27
Otu295,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Flintibacter,0.87
Otu296,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Faecalimonas,0.41
Otu297,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Eisenbergiella,0.29
Otu298,Bacteria,1,Firmicutes,0.97,Clostridia,0.96,Clostridiales,0.96,Lachnospiraceae,0.35,Lactonifactor,0.14
Otu299,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Hungatella,0.31
Otu300,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.37
Otu301,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu302,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Anaerosporobacter,0.11
Otu303,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Hungatella,0.52
Otu304,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnotalea,0.42
Otu305,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,0.99,Ruminococcaceae,0.94,Clostridium IV,0.53
Otu306,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,1,Eggerthellaceae,1,Adlercreutzia,1
Otu307,Bacteria,1,Firmicutes,1,Clostridia,0.96,Clostridiales,0.96,Lachnospiraceae,0.96,Falcatimonas,0.17
Otu308,Bacteria,0.99,Proteobacteria,0.66,Deltaproteobacteria,0.64,Bdellovibrionales,0.56,Bdellovibrionaceae,0.56,Vampirovibrio,0.56
Otu309,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Enterocloster,0.27
Otu310,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnospiracea_incertae_sedis,0.34
Otu311,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.29
Otu312,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.2
Otu313,Bacteria,1,Firmicutes,0.97,Clostridia,0.9,Clostridiales,0.89,Clostridiales_Incertae Sedis XIII,0.17,Anaerovorax,0.07
Otu314,Bacteria,1,Proteobacteria,1,Deltaproteobacteria,1,Desulfovibrionales,1,Desulfovibrionaceae,1,Bilophila,1
Otu315,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Kineothrix,0.36
Otu316,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Enterococcaceae,1,Enterococcus,1
Otu317,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Muricomes,0.33
Otu318,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnotalea,0.33
Otu319,Bacteria,1,Firmicutes,1,Clostridia,0.98,Clostridiales,0.98,Ruminococcaceae,0.96,Flintibacter,0.57
Otu320,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.65,Bacteroidales,0.65,Prolixibacteraceae,0.2,Meniscus,0.17
Otu321,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Merdimonas,0.14
Otu322,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Coprococcus,0.25
Otu323,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.95,Oscillibacter,0.35
Otu324,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Muricomes,0.45
Otu325,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Cuneatibacter,0.26
Otu326,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Ruminococcus2,0.13
Otu327,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.98,Flintibacter,0.51
Otu328,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.28
Otu329,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Faecalimonas,0.24
Otu330,Bacteria,1,Firmicutes,0.97,Clostridia,0.97,Clostridiales,0.97,Lachnospiraceae,0.67,Anaerotignum,0.55
Otu331,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Anaerotignum,0.98
Otu332,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.94
Otu333,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.85
Otu334,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.9,Bacteroidales,0.9,Porphyromonadaceae,0.53,Falsiporphyromonas,0.53
Otu335,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Clostridium XlVa,0.49
Otu336,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Dysosmobacter,0.99
Otu337,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.53
Otu338,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Muricomes,0.46
Otu339,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.27
Otu340,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lacrimispora,0.38
Otu341,Bacteria,1,Proteobacteria,1,Deltaproteobacteria,1,Desulfovibrionales,1,Desulfovibrionaceae,0.95,Desulfovibrio,0.57
Otu342,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,1
Otu343,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.92,Acetitomaculum,0.15
Otu344,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Merdimonas,0.36
Otu345,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.95,Paramuribaculum,0.75
Otu346,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Acutalibacter,0.91
Otu347,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Intestinimonas,0.96
Otu348,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.91,Paramuribaculum,0.89
Otu349,Bacteria,1,Actinobacteria,1,Actinobacteria,1,Bifidobacteriales,1,Bifidobacteriaceae,1,Bifidobacterium,1
Otu350,Bacteria,1,Firmicutes,0.78,Clostridia,0.75,Clostridiales,0.74,Ruminococcaceae,0.52,Lawsonibacter,0.16
Otu351,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Murimonas,0.29
Otu352,Bacteria,1,Firmicutes,0.99,Clostridia,0.96,Clostridiales,0.95,Lachnospiraceae,0.9,Anaerotignum,0.86
Otu353,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Butyricicoccus,0.87
Otu354,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.94
Otu355,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Intestinimonas,0.83
Otu356,Bacteria,1,Firmicutes,0.92,Clostridia,0.91,Clostridiales,0.89,Lachnospiraceae,0.84,Marvinbryantia,0.34
Otu357,Bacteria,1,Firmicutes,0.96,Clostridia,0.92,Clostridiales,0.92,Lachnospiraceae,0.87,Acetatifactor,0.17
Otu358,Bacteria,1,Firmicutes,0.97,Clostridia,0.86,Clostridiales,0.76,Catabacteriaceae,0.31,Catabacter,0.31
Otu359,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Hungatella,0.97
Otu360,Bacteria,1,Bacteroidetes,0.94,Sphingobacteriia,0.43,Sphingobacteriales,0.43,Sphingobacteriaceae,0.43,Albibacterium,0.16
Otu361,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.93,Acetitomaculum,0.24
Otu362,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Phocaeicola,1
Otu363,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Phocea,0.8
Otu364,Bacteria,1,Firmicutes,1,Clostridia,0.93,Clostridiales,0.93,Ruminococcaceae,0.85,Sporobacter,0.33
Otu365,Bacteria,1,Firmicutes,0.99,Clostridia,0.96,Clostridiales,0.96,Ruminococcaceae,0.9,Monoglobus,0.5
Otu366,Bacteria,1,Firmicutes,1,Negativicutes,1,Acidaminococcales,1,Acidaminococcaceae,1,Phascolarctobacterium,1
Otu367,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Hungatella,0.68
Otu368,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnospiracea_incertae_sedis,0.59
Otu369,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.8
Otu370,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Acetatifactor,0.81
Otu371,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu372,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.3
Otu373,Bacteria,1,Firmicutes,0.82,Clostridia,0.79,Clostridiales,0.78,Clostridiales_Incertae Sedis XIII,0.18,Ihubacter,0.1
Otu374,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Ruminococcus2,0.11
Otu375,Bacteria,1,Proteobacteria,1,Betaproteobacteria,1,Burkholderiales,1,Sutterellaceae,1,Turicimonas,1
Otu376,Bacteria,1,Firmicutes,0.99,Clostridia,0.95,Clostridiales,0.95,Peptostreptococcaceae,0.4,Criibacterium,0.38
Otu377,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Dysosmobacter,0.67
Otu378,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Clostridiaceae 1,1,Clostridium sensu stricto,0.9
Otu379,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Ruminococcus2,0.3
Otu380,Bacteria,1,Firmicutes,0.98,Clostridia,0.91,Clostridiales,0.91,Lachnospiraceae,0.31,Mordavella,0.14
Otu381,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.68
Otu382,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu383,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Mediterraneibacter,0.9
Otu384,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Enterocloster,0.42
Otu385,Bacteria,1,Actinobacteria,0.99,Coriobacteriia,0.99,Coriobacteriales,0.61,Coriobacteriaceae,0.59,Senegalimassilia,0.59
Otu386,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.89,Parasporobacterium,0.29
Otu387,Bacteria,1,Firmicutes,0.87,Clostridia,0.82,Clostridiales,0.81,Lachnospiraceae,0.36,Abyssivirga,0.09
Otu388,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Ruminococcus2,0.11
Otu389,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Dysosmobacter,0.99
Otu390,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu391,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.41
Otu392,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.78
Otu393,Bacteria,1,Firmicutes,1,Clostridia,0.98,Clostridiales,0.98,Peptostreptococcaceae,0.22,Criibacterium,0.17
Otu394,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Kineothrix,0.22
Otu395,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Hungatella,0.35
Otu396,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Hungatella,0.55
Otu397,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Extibacter,0.09
Otu398,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Faecalibacterium,0.94
Otu399,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu400,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.98,Clostridiaceae 4,0.18,Anaerosolibacter,0.06
Otu401,Bacteria,1,Firmicutes,1,Negativicutes,1,Acidaminococcales,1,Acidaminococcaceae,1,Phascolarctobacterium,1
Otu402,Bacteria,1,Firmicutes,0.99,Clostridia,0.97,Clostridiales,0.97,Peptostreptococcaceae,0.45,Criibacterium,0.43
Otu403,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Flavonifractor,0.64
Otu404,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.9
Otu405,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Sellimonas,0.98
Otu406,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.5
Otu407,Bacteria,0.99,Firmicutes,0.95,Clostridia,0.91,Clostridiales,0.91,Clostridiales_Incertae Sedis XIII,0.46,Bacilliculturomica,0.46
Otu408,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Hungatella,0.51
Otu409,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Eisenbergiella,0.45
Otu410,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnotalea,0.09
Otu411,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Ruminococcus2,0.23
Otu412,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVb,0.97
Otu413,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Neglecta,0.51
Otu414,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,1,Eggerthellaceae,1,Adlercreutzia,1
Otu415,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetitomaculum,0.14
Otu416,Bacteria,1,Firmicutes,0.97,Clostridia,0.96,Clostridiales,0.96,Lachnospiraceae,0.94,Marvinbryantia,0.21
Otu417,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Cuneatibacter,0.18
Otu418,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Mediterraneibacter,0.28
Otu419,Bacteria,1,Firmicutes,0.85,Clostridia,0.83,Clostridiales,0.83,Lachnospiraceae,0.4,Abyssivirga,0.19
