"","X.1","X","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"369",369,369,"Otu130","Otu55",0.995540703564681,0.00333389853840325,0.996491228070175,0.996491228070175,-0.285109008131117,0.77556,0.85,"J",121154,3907,FALSE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu55","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"370",370,370,"Otu130","Otu56",0.997254901960784,0.00506097726061264,1,1,-0.542404736843914,0.58754,0.74,"J",14543,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu56_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#828382'>Otu56","<b style='color:#828382'>Otu130","Shared Taxa","Shared Taxa","unchanged","unchanged"
"371",371,371,"Otu130","Otu59",0.994968983294491,0.00538365912844954,0.993464052287582,0.993464052287582,0.279536830063557,0.77983,0.853,"J",45969,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu59_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu59","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"372",372,372,"Otu130","Otu61",0.997075182932308,0.00350353855583359,0.997916666666667,1,-0.834818005020033,0.40382,0.641,"J",100195,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu61_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu61","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"373",373,373,"Otu130","Otu71",0.996352515985544,0.00567929339441389,1,1,-0.642242575114029,0.52072,0.714,"J",29468,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu71_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#828382'>Otu71","<b style='color:#828382'>Otu130","Shared Taxa","Shared Taxa","unchanged","unchanged"
"374",374,374,"Otu130","Otu72",0.997051862164984,0.00402931730449383,1,1,-0.731671797534455,0.46437,0.673,"J",56115,3907,FALSE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu72_Erysipelotrichales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu72","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"375",375,375,"Otu130","Otu73",0.995644663662566,0.0109320482189902,1,0.971014492753623,2.25302435696888,0.024258,0.111,"J",14625,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu73_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#828382'>Otu73","<b style='color:#828382'>Otu130","Shared Taxa","Shared Taxa","unchanged","unchanged"
"376",376,376,"Otu130","Otu79",0.996059757236228,0.00718828377181112,1,1,-0.54814791525396,0.58359,0.74,"J",25871,3907,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu79_Lactobacillales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu79","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"377",377,377,"Otu130","Otu8",0.996832823723484,0.000992348971174587,0.996833773087071,0.996833773087071,-0.000956683197912238,0.99924,0.999,"J",765822,3907,FALSE,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu8_Verrucomicrobiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu8","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"378",378,378,"Otu130","Otu86",0.996666666666667,0.00864364759104402,1,1,-0.385639661754267,0.69976,0.797,"J",29927,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu130","Shared Taxa","Shared Taxa","unchanged","unchanged"
"379",379,379,"Otu130","Otu88",0.997460240181759,0.00430248618883791,1,0.987261146496815,2.3705116617001,0.017763,0.0877,"J",48541,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu88_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#828382'>Otu88","<b style='color:#828382'>Otu130","Shared Taxa","Shared Taxa","depleted","unchanged"
"380",380,380,"Otu130","Otu90",0.996653198653199,0.00610316724682026,1,1,-0.548371232747226,0.58344,0.74,"J",27171,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu90_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"381",381,381,"Otu130","Otu91",0.995938677629325,0.00522747376959023,1,1,-0.776918746929125,0.43721,0.66,"J",66166,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu91_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu91","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"382",382,382,"Otu130","Otu93",0.998143915343915,0.00401544124605331,1,1,-0.462236786034155,0.64391,0.771,"J",76338,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu93_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu130","Shared Taxa","Shared Taxa","depleted","unchanged"
"383",383,383,"Otu130","Otu94",0.996819013087798,0.00570078289110462,1,1,-0.55799123961826,0.57685,0.74,"J",83418,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu94_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu94","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"384",384,384,"Otu130","Otu96",0.998130841121495,0.00380222525394847,1,1,-0.491596040125093,0.623,0.76,"J",20932,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu96_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#828382'>Otu96","<b style='color:#828382'>Otu130","Shared Taxa","Shared Taxa","unchanged","unchanged"
"385",385,385,"Otu130","Otu99",0.997382256297919,0.00410727717512097,1,1,-0.637342840638436,0.5239,0.715,"J",27526,3907,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu99_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","<b style='color:#E41A1C'>Otu99","<b style='color:#828382'>Otu130","Recipient Taxa","Shared Taxa","depleted","unchanged"
"386",386,386,"Otu131","Otu136",0.996744627054362,0.00547103403813537,1,0.982142857142857,2.66892324370933,0.0076095,0.0448,"J",15049,29590,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu136_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu136","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"387",387,387,"Otu131","Otu138",0.993253572615487,0.00604457902559742,0.991596638655462,0.991596638655462,0.274119000348561,0.78399,0.855,"J",14909,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu138_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu138","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"388",388,388,"Otu131","Otu139",0.995293847566575,0.00643953892610932,1,0.983333333333333,1.85735568500832,0.063261,0.217,"J",22392,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu139_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu139","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"389",389,389,"Otu131","Otu143",0.997109053497942,0.00625975597477056,1,1,-0.461830543188809,0.6442,0.771,"J",4433,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu143_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu143","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"390",390,390,"Otu131","Otu147",0.993330571556327,0.00878268188255495,1,1,-0.759384039278526,0.44762,0.667,"J",24589,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu147_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu147","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"391",391,391,"Otu131","Otu148",0.995461418193866,0.00571191945784618,0.996774193548387,1,-0.794580847931872,0.42686,0.656,"J",2570,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu148_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu148","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"392",392,392,"Otu131","Otu156",0.999033816425121,0.00367692944496321,1,1,-0.262769136406118,0.79273,0.855,"J",8522,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu156_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu156","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"393",393,393,"Otu131","Otu157",0.99367667593619,0.00596028957695809,0.993006993006993,0.971428571428571,3.73272208008619,0.00018942,0.00187,"J",18502,29590,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu157_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu157","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"394",394,394,"Otu131","Otu168",0.996150761828388,0.00702182269527677,1,1,-0.548182194090583,0.58357,0.74,"J",7625,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu168_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu168","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"395",395,395,"Otu131","Otu169",0.996907216494845,0.00480506803813812,1,1,-0.643650304346789,0.5198,0.714,"J",17068,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu169_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu169","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"396",396,396,"Otu131","Otu17",0.989613478413897,0.00362631517552885,0.990599616874263,0.997126436781609,-2.0717885798817,0.038285,0.154,"J",252739,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu17_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu17","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"397",397,397,"Otu131","Otu178",0.998701298701299,0.00396270878739435,1,1,-0.327730693416739,0.74312,0.827,"J",11305,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu178_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu178","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"398",398,398,"Otu131","Otu180",0.996296296296296,0.00495083351367231,1,1,-0.748097000934376,0.4544,0.672,"J",27814,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu180_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu180","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"399",399,399,"Otu131","Otu192",0.993491122173197,0.00776459541295744,0.992248062015504,1,-0.838276494862917,0.40188,0.639,"J",27678,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu192","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
"400",400,400,"Otu131","Otu20",0.989208671511471,0.00317870570828856,0.989607390300231,0.989607390300231,-0.12543431992457,0.90018,0.93,"J",389302,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu20","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"401",401,401,"Otu131","Otu22",0.990326805492038,0.00379643827800166,0.990853658536585,0.987767584097859,0.674111155450056,0.50024,0.696,"J",67880,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Otu22_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu22","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"402",402,402,"Otu131","Otu23",0.991532144838514,0.00379006136512805,0.990936555891239,1,-2.23422640050051,0.025468,0.115,"J",153487,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu23_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu23","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"403",403,403,"Otu131","Otu26",0.990041457460224,0.00267037020386725,0.990147783251232,0.990147783251232,-0.0398168729017488,0.96824,0.98,"J",425988,29590,FALSE,"Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Otu26_Acholeplasmatales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu26","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"404",404,404,"Otu131","Otu27",0.989809513183388,0.00498880560432183,0.990243902439024,0.985294117647059,0.905105529150621,0.36541,0.612,"J",106742,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu27_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu27","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"405",405,405,"Otu131","Otu30",0.990445974049238,0.00578309878543254,0.990289319790705,0.994475138121547,-0.696713686174334,0.48598,0.69,"J",157077,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu30","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"406",406,406,"Otu131","Otu33",0.991077375778875,0.00408863504703489,0.990783410138249,0.990783410138249,0.0718982343115464,0.94268,0.961,"J",136965,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu33_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu33","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"407",407,407,"Otu131","Otu35",0.990993516416701,0.00456405796584226,0.992,0.99468085106383,-0.807907058745761,0.41914,0.649,"J",148733,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu35_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu35","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"408",408,408,"Otu131","Otu4",0.990115120386404,0.00195941058570046,0.989669997779258,0.994694960212202,-2.3373558656977,0.019421,0.0943,"J",840171,29590,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu4_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu4","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"409",409,409,"Otu131","Otu40",0.990696902263075,0.00385201769408913,0.990632318501171,1,-2.41512331347819,0.01573,0.0805,"J",164128,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu40_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu40","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"410",410,410,"Otu131","Otu43",0.990822196463501,0.00464768696413575,0.991596638655462,1,-1.97470346159709,0.048302,0.18,"J",153328,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu43_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#E41A1C'>Otu43","<b style='color:#828382'>Otu131","Recipient Taxa","Shared Taxa","depleted","unchanged"
"411",411,411,"Otu131","Otu45",0.992907091502917,0.00623656279529341,0.993589743589744,0.987096774193548,0.931653781110558,0.35152,0.596,"J",66641,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu45_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#377EB8'>Otu45","<b style='color:#828382'>Otu131","Donor Taxa","Shared Taxa","depleted","unchanged"
"412",412,412,"Otu131","Otu46",0.994539237597342,0.00889729720329771,1,1,-0.613755197548586,0.53938,0.724,"J",10616,29590,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu46_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","<b style='color:#828382'>Otu46","<b style='color:#828382'>Otu131","Shared Taxa","Shared Taxa","unchanged","unchanged"
