"","X.1","X","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1742",1742,1742,"Otu53","Otu64",0.989335575602229,0.00820264148437505,0.992957746478873,1,-1.30012074989318,0.19356,0.349,"JEJ",20114,17068,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu64_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu64","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","enriched","enriched"
"1743",1743,1743,"Otu53","Otu66",0.987115732491186,0.0086796225235981,0.98780487804878,1,-1.48442717108775,0.1377,0.281,"JEJ",19001,17068,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiliaceae","Otu66_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#377EB8'>Otu66","<b style='color:#377EB8'>Otu53","Donor Taxa","Donor Taxa","enriched","enriched"
"1744",1744,1744,"Otu53","Otu68",0.982668607598556,0.00698302034649288,0.981815400083055,1,-2.48193353899477,0.013067,0.0493,"JEJ",60835,17068,TRUE,"Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Otu68_Acholeplasmatales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu68","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","enriched","enriched"
"1745",1745,1745,"Otu53","Otu7",0.981886183503001,0.00240985434242847,0.982591876208897,1,-7.51656072239818,0.000000000000056236,0.00000000000251,"JEJ",732601,17068,TRUE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu7_Erysipelotrichales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#377EB8'>Otu7","<b style='color:#377EB8'>Otu53","Donor Taxa","Donor Taxa","enriched","enriched"
"1746",1746,1746,"Otu53","Otu71",0.993764770594707,0.00712308568692949,0.990196078431373,1,-0.875355103018731,0.38138,0.543,"JEJ",4922,17068,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu71_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu71","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","unchanged","enriched"
"1747",1747,1747,"Otu53","Otu73",0.999186991869919,0.00309400160612759,1,0.98780487804878,3.67876790968569,0.00023436,0.00179,"JEJ",29,17068,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu73_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu73","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","unchanged","enriched"
"1748",1748,1748,"Otu53","Otu77",0.982834725974244,0.0087336223325221,0.983050847457627,1,-1.96542435340222,0.049365,0.136,"JEJ",39290,17068,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Otu77_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu77","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","enriched","enriched"
"1749",1749,1749,"Otu53","Otu78",0.99052171954758,0.0077388732328558,0.993288590604027,1,-1.22476233519103,0.22066,0.381,"JEJ",37046,17068,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu78_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu78","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","enriched","enriched"
"1750",1750,1750,"Otu53","Otu81",0.987174028091127,0.00772989011209611,0.986869661063654,1,-1.65926963034085,0.097061,0.222,"JEJ",40863,17068,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu81","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","enriched","enriched"
"1751",1751,1751,"Otu53","Otu85",0.985172722883253,0.00990076939771161,0.984924623115578,1,-1.49758837128093,0.13424,0.277,"JEJ",64669,17068,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu85_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu85","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","enriched","enriched"
"1752",1752,1752,"Otu53","Otu86",0.983803779844199,0.00891092678652789,0.985365853658537,1,-1.81756853622533,0.06913,0.175,"JEJ",25120,17068,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu86","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","unchanged","enriched"
"1753",1753,1753,"Otu53","Otu87",0.988667690624937,0.00715533556397542,0.991561181434599,1,-1.58375652319056,0.11325,0.248,"JEJ",8474,17068,FALSE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu87_Eggerthellales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu87","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","unchanged","enriched"
"1754",1754,1754,"Otu53","Otu96",0.983075886401844,0.00626183838491346,0.983482816203404,1,-2.70273880573658,0.0068771,0.03,"JEJ",53814,17068,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu96_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu96","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","unchanged","enriched"
"1755",1755,1755,"Otu53","Otu98",0.988734096360634,0.0108075588461106,0.99290780141844,0.99290780141844,-0.38618388456036,0.69936,0.785,"JEJ",11112,17068,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Otu98_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","<b style='color:#828382'>Otu98","<b style='color:#377EB8'>Otu53","Shared Taxa","Donor Taxa","unchanged","enriched"
"1756",1756,1756,"Otu54","Otu55",0.973460434672117,0.00770066234056183,0.974698581560284,0.989501312335958,-2.08305168496327,0.037247,0.11,"JEJ",32801,46583,FALSE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#E41A1C'>Otu55","<b style='color:#828382'>Otu54","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1757",1757,1757,"Otu54","Otu6",0.942704539458314,0.00701938046113648,0.942251583113092,0.963355048859935,-2.94192764104389,0.0032618,0.0165,"JEJ",351038,46583,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu6_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#377EB8'>Otu6","<b style='color:#828382'>Otu54","Donor Taxa","Shared Taxa","enriched","unchanged"
"1758",1758,1758,"Otu54","Otu64",0.984985497827334,0.00615517803614461,0.987460815047022,0.987460815047022,-0.402152010088508,0.68757,0.781,"JEJ",20114,46583,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu64_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu64","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","enriched","unchanged"
"1759",1759,1759,"Otu54","Otu66",0.98000138473266,0.00737480159559828,0.979351032448378,0.982352941176471,-0.318863689189176,0.74983,0.816,"JEJ",19001,46583,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiliaceae","Otu66_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#377EB8'>Otu66","<b style='color:#828382'>Otu54","Donor Taxa","Shared Taxa","enriched","unchanged"
"1760",1760,1760,"Otu54","Otu68",0.964495546589285,0.0086904880289788,0.963906581740977,0.957264957264957,0.832011884743096,0.4054,0.569,"JEJ",60835,46583,FALSE,"Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Otu68_Acholeplasmatales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","enriched","unchanged"
"1761",1761,1761,"Otu54","Otu7",0.943340299584662,0.00480931770865468,0.942874323511726,0.884517766497462,12.2309518003656,0.00000000000000000000000000000000021243,0.0000000000000000000000000000000249,"JEJ",732601,46583,TRUE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu7_Erysipelotrichales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu54","Donor Taxa","Shared Taxa","enriched","unchanged"
"1762",1762,1762,"Otu54","Otu71",0.993816247850069,0.00469396415510353,0.99288256227758,0.99645390070922,-0.561924371809048,0.57417,0.698,"JEJ",4922,46583,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu71_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu71","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1763",1763,1763,"Otu54","Otu73",0.999236641221374,0.00155281718386443,1,0.992337164750958,4.44319945844859,0.0000088631,0.000105,"JEJ",29,46583,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu73_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu73","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1764",1764,1764,"Otu54","Otu77",0.968156290676196,0.00879280571042551,0.968058968058968,0.992805755395683,-2.80336738138788,0.0050572,0.0234,"JEJ",39290,46583,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Otu77_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu77","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","enriched","unchanged"
"1765",1765,1765,"Otu54","Otu78",0.984773006590932,0.00729588659531126,0.986172722982539,1,-2.08706552797208,0.036882,0.11,"JEJ",37046,46583,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu78_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu78","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","enriched","unchanged"
"1766",1766,1766,"Otu54","Otu81",0.977108449009392,0.00647393746511802,0.978082191780822,0.896449704142012,12.4589935108231,0.000000000000000000000000000000000012494,0.00000000000000000000000000000000168,"JEJ",40863,46583,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu81","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","enriched","unchanged"
"1767",1767,1767,"Otu54","Otu85",0.974738536570758,0.00595122574378158,0.975871313672922,0.992084432717678,-2.9146762186,0.0035606,0.0176,"JEJ",64669,46583,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu85_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu85","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","enriched","unchanged"
"1768",1768,1768,"Otu54","Otu86",0.969565690441113,0.00876213683187657,0.968085106382979,0.76038338658147,23.8734349706387,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057833,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000543,"JEJ",25120,46583,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1769",1769,1769,"Otu54","Otu87",0.966814873372538,0.00819398795870913,0.966706197165967,0.778425655976676,22.9911513594096,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000358,"JEJ",8474,46583,TRUE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu87_Eggerthellales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu87","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1770",1770,1770,"Otu54","Otu96",0.9686433526107,0.00828549018752222,0.968397291196388,0.991169977924945,-2.71880417505882,0.0065518,0.0289,"JEJ",53814,46583,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu96_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu96","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1771",1771,1771,"Otu54","Otu98",0.98427551554914,0.0078446351964953,0.985824256492669,1,-2.00448893504766,0.045018,0.129,"JEJ",11112,46583,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Otu98_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","<b style='color:#828382'>Otu98","<b style='color:#828382'>Otu54","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1772",1772,1772,"Otu55","Otu6",0.96945042051767,0.00354641473159724,0.97029702970297,0.969369369369369,0.0228543908242226,0.98177,0.986,"JEJ",351038,32801,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu6_Bacteroidales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#377EB8'>Otu6","<b style='color:#E41A1C'>Otu55","Donor Taxa","Recipient Taxa","enriched","depleted"
"1773",1773,1773,"Otu55","Otu64",0.983288062070311,0.011173757203542,0.986938263525305,0.989583333333333,-0.563397892789981,0.57316,0.698,"JEJ",20114,32801,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu64_Bacteroidales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu64","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","enriched","depleted"
"1774",1774,1774,"Otu55","Otu66",0.983713462935083,0.00738760524112329,0.983600982844105,0.981220657276995,0.337430815091627,0.73579,0.812,"JEJ",19001,32801,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiliaceae","Otu66_Bacteroidales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#377EB8'>Otu66","<b style='color:#E41A1C'>Otu55","Donor Taxa","Recipient Taxa","enriched","depleted"
"1775",1775,1775,"Otu55","Otu68",0.974012838286301,0.00905973019027525,0.974285714285714,0.925149700598802,5.39344292393478,0.00000006912,0.00000146,"JEJ",60835,32801,TRUE,"Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Otu68_Acholeplasmatales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu68","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","enriched","depleted"
"1776",1776,1776,"Otu55","Otu7",0.96967222976184,0.0033743155998273,0.968987341772152,0.98378041172801,-4.18104991924647,0.000029017,0.000304,"JEJ",732601,32801,TRUE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu7_Erysipelotrichales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#377EB8'>Otu7","<b style='color:#E41A1C'>Otu55","Donor Taxa","Recipient Taxa","enriched","depleted"
"1777",1777,1777,"Otu55","Otu71",0.99253199288313,0.00753242294591448,0.993464052287582,0.986842105263158,0.75538610362527,0.45002,0.607,"JEJ",4922,32801,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu71_Clostridiales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu71","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1778",1778,1778,"Otu55","Otu73",0.998993696362117,0.00328136650186038,1,1,-0.306672124955271,0.75909,0.822,"JEJ",29,32801,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu73_Clostridiales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu73","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1779",1779,1779,"Otu55","Otu77",0.975280034082952,0.00874650292798802,0.977149740548555,0.975352112676056,-0.00824084707880561,0.99342,0.996,"JEJ",39290,32801,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Otu77_Bacteroidales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu77","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","enriched","depleted"
"1780",1780,1780,"Otu55","Otu78",0.987347763878857,0.00777686507047862,0.984848484848485,0.989949748743719,-0.33458017353795,0.73794,0.812,"JEJ",37046,32801,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu78_Bacteroidales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu78","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","enriched","depleted"
"1781",1781,1781,"Otu55","Otu81",0.980118205875679,0.0102598444943823,0.983333333333333,0.987551867219917,-0.724539377600524,0.46873,0.618,"JEJ",40863,32801,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu81","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","enriched","depleted"
"1782",1782,1782,"Otu55","Otu85",0.978655937307761,0.00947962156995227,0.979838709677419,0.983935742971888,-0.556963759066249,0.57755,0.699,"JEJ",64669,32801,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu85_Bacteroidales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu85","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","enriched","depleted"
"1783",1783,1783,"Otu55","Otu86",0.978884594598043,0.0097833865883819,0.980314960629921,0.984313725490196,-0.554933697355879,0.57894,0.7,"JEJ",25120,32801,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu86","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1784",1784,1784,"Otu55","Otu87",0.976148362570591,0.00926688875475385,0.975265017667845,0.975265017667845,0.0953227049686579,0.92406,0.941,"JEJ",8474,32801,FALSE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu87_Eggerthellales","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","<b style='color:#828382'>Otu87","<b style='color:#E41A1C'>Otu55","Shared Taxa","Recipient Taxa","unchanged","depleted"
