OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu520,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.8700,Blautia,0.2000
Otu521,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.8200,Clostridiales,0.8200,Clostridiaceae_1,0.5200,Clostridium_sensu_stricto,0.4300
Otu522,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Roseburia,0.9600
Otu523,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.8800,Acetatifactor,0.3200
Otu524,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.9500
Otu525,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Agathobacter,0.1400
Otu526,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.5400,Clostridiales,0.5400,Sporomusaceae,0.2800,Dendrosporobacter,0.1600
Otu527,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Rikenellaceae,1.0000,Alistipes,1.0000
Otu528,Bacteria,1.0000,Firmicutes,0.6800,Clostridia,0.6400,Clostridiales,0.6400,Lachnospiraceae,0.2200,Anaerostipes,0.2000
Otu529,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,1.0000
Otu530,Bacteria,1.0000,Firmicutes,0.8700,Clostridia,0.8300,Clostridiales,0.7900,Lachnospiraceae,0.3700,Alterileibacterium,0.0800
Otu531,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Coprococcus,0.6900
Otu532,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.9400
Otu533,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flavonifractor,0.6200
Otu534,Bacteria,1.0000,Firmicutes,0.8800,Clostridia,0.8200,Clostridiales,0.8100,Lachnospiraceae,0.3800,Clostridium_XlVb,0.0900
Otu535,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.2200,Alkaliphilus,0.2100
Otu536,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Blautia,0.2400
Otu537,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.7600
Otu538,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.3600
Otu539,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.7800
Otu540,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.6900
Otu541,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Hespellia,0.3200
Otu542,Bacteria,1.0000,Firmicutes,0.6300,Erysipelotrichia,0.5100,Erysipelotrichales,0.5100,Erysipelotrichaceae,0.5100,Holdemania,0.4200
Otu543,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Cuneatibacter,0.2100
Otu544,Bacteria,1.0000,Firmicutes,0.6100,Clostridia,0.4000,Clostridiales,0.4000,Acholeplasmataceae,0.2300,Acholeplasma,0.2300
Otu545,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Dorea,0.4300
Otu546,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8800,Bacteroidales,0.8800,Muribaculaceae,0.6600,Muribaculum,0.4300
Otu547,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.8700,Ihubacter,0.8500
Otu548,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9600,Mediterraneibacter,0.3300
Otu549,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8800,Agathobacter,0.2100
Otu550,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Hungatella,0.3900
Otu551,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Roseburia,0.6400
Otu552,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4300
Otu553,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.5500
Otu554,Bacteria,1.0000,Firmicutes,0.4900,Clostridia,0.4400,Clostridiales,0.4300,Clostridiaceae_1,0.1500,Dyella,0.1300
Otu555,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Blautia,0.2800
Otu556,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.3900
Otu557,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.9800,Eggerthellaceae,0.9800,Adlercreutzia,0.9500
Otu558,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Lawsonibacter,0.4300
Otu559,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9800,Intestinimonas,0.7000
Otu560,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.2900,Alkaliphilus,0.2900
Otu561,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.4700
Otu562,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Roseburia,0.9200
Otu563,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.5200
Otu564,Bacteria,1.0000,Firmicutes,0.6000,Erysipelotrichia,0.2800,Erysipelotrichales,0.2800,Erysipelotrichaceae,0.2800,Acholeplasma,0.2000
Otu565,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.7300
Otu566,Bacteria,1.0000,Firmicutes,0.9000,Clostridia,0.7700,Clostridiales,0.7600,Lachnospiraceae,0.2200,Clostridium_sensu_stricto,0.0800
Otu567,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Butyricicoccus,0.9700
Otu568,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.9300
Otu569,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Clostridium_IV,0.3900
Otu570,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.2300,Alkaliphilus,0.2300
Otu571,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.7700
Otu572,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,1.0000
Otu573,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.3400
Otu574,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.9600
Otu575,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Paludicola,0.4600
Otu576,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.6100,Alkaliphilus,0.6100
Otu577,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Pseudoflavonifractor,0.5600
Otu578,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.5800,Clostridiales,0.5000,Thermoactinomycetaceae_1,0.1700,Caldalkalibacillus,0.1100
Otu579,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.4800
Otu580,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.4300
Otu581,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9700,Clostridium_XlVa,0.4500
Otu582,Bacteria,1.0000,Firmicutes,0.5100,Clostridia,0.3600,Clostridiales,0.3500,Ruminococcaceae,0.1200,Mesoplasma,0.0700
Otu583,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.4600,Bacillales,0.4600,Bacillales_incertae_sedis,0.1400,Gracilibacter,0.1200
Otu584,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9600,Enterocloster,0.3200
Otu585,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.8800
Otu586,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Lawsonibacter,0.7500
Otu587,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Acetitomaculum,0.1300
Otu588,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.7700,Eggerthellaceae,0.7700,Adlercreutzia,0.3900
Otu589,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9100,Monoglobus,0.2300
Otu590,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Roseburia,0.6700
Otu591,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8900,Clostridiales,0.8900,Clostridiaceae_2,0.3500,Alkaliphilus,0.3500
Otu592,Bacteria,1.0000,Firmicutes,0.6100,Clostridia,0.6100,Clostridiales,0.6100,Hyphomonadaceae,0.2500,Eubacterium,0.1400
Otu593,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.6000,Lachnospiracea_incertae_sedis,0.4100
Otu594,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Phocaeicola,0.8800
Otu595,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.6600,Blautia,0.4500
Otu596,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Clostridiaceae_4,0.4000,Anaerosolibacter,0.2400
Otu597,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.8800,Clostridiales,0.8800,Clostridiaceae_2,0.2300,Alkaliphilus,0.2200
Otu598,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.3000
Otu599,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.8400
Otu600,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.4900
Otu601,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Eisenbergiella,0.4600
Otu602,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.6500
Otu603,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Cuneatibacter,0.3700
Otu604,Bacteria,1.0000,Firmicutes,0.6300,Clostridia,0.6200,Clostridiales,0.6200,Hyphomonadaceae,0.2500,Algimonas,0.1300
Otu605,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.4800
Otu606,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.7400,Ruminococcus,0.1800
Otu607,Bacteria,1.0000,Firmicutes,0.8400,Clostridia,0.8300,Clostridiales,0.7800,Ruminococcaceae,0.4400,Acetivibrio,0.1700
Otu608,Bacteria,1.0000,Firmicutes,0.8600,Clostridia,0.8200,Clostridiales,0.8200,Peptostreptococcaceae,0.2900,Mogibacterium,0.1800
Otu609,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.8300,Acetivibrio,0.1900
Otu610,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruthenibacterium,0.8000
Otu611,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Muricomes,0.2900
Otu612,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9200,Roseburia,0.5300
Otu613,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.6900
Otu614,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9400,Clostridiales,0.9400,Clostridiaceae_2,0.2800,Alkaliphilus,0.2800
Otu615,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9200,Marvinbryantia,0.4000
Otu616,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Lacrimispora,0.2400
Otu617,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.8400
Otu618,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Lacrimispora,0.2300
Otu619,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9200,Enterocloster,0.7000
Otu620,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9500,Acetatifactor,0.5200
Otu621,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9000,Clostridiales,0.9000,Gracilibacteraceae,0.3800,Lutispora,0.3500
Otu622,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9600,Blautia,0.3200
Otu623,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9400,Marvinbryantia,0.3700
Otu624,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.3700
Otu625,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Agathobacter,0.5400
Otu626,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Anaeromassilibacillus,0.2200
Otu627,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.8900,Ruminiclostridium,0.3400
Otu628,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9600,Flintibacter,0.6100
Otu629,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9500,Frisingicoccus,0.2300
Otu630,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Fusicatenibacter,0.2600
Otu631,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.7900,Eggerthellaceae,0.7900,Paraeggerthella,0.2900
Otu632,Bacteria,1.0000,Proteobacteria,1.0000,Deltaproteobacteria,1.0000,Desulfovibrionales,1.0000,Desulfovibrionaceae,1.0000,Desulfovibrio,1.0000
Otu633,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.2400
Otu634,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9900
Otu635,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9100,Blautia,0.4500
Otu636,Bacteria,1.0000,Firmicutes,0.7700,Clostridia,0.7300,Clostridiales,0.7300,Clostridiaceae_3,0.2000,Brassicibacter,0.1900
Otu637,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.6000
Otu638,Bacteria,1.0000,Firmicutes,0.8300,Clostridia,0.8200,Clostridiales,0.8200,Lachnospiraceae,0.3600,Clostridium_sensu_stricto,0.3400
Otu639,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Hungatella,0.4600
Otu640,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.3900
Otu641,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Ruminococcaceae,0.5400,Ruminococcus,0.4100
Otu642,Bacteria,1.0000,Firmicutes,0.8100,Clostridia,0.7500,Clostridiales,0.7400,Lachnospiraceae,0.2700,Lachnospiracea_incertae_sedis,0.0800
Otu643,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9000,Eggerthellales,0.8700,Eggerthellaceae,0.8700,Enteroscipio,0.3200
Otu644,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.9100,Clostridiales,0.9100,Lachnospiraceae,0.2700,Lachnospiracea_incertae_sedis,0.1000
Otu645,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4200
Otu646,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Enterocloster,0.5200
Otu647,Bacteria,1.0000,Firmicutes,0.9900,Erysipelotrichia,0.9000,Erysipelotrichales,0.9000,Erysipelotrichaceae,0.9000,Catenisphaera,0.2600
Otu648,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8700,Clostridiales,0.8700,Ruminococcaceae,0.8400,Monoglobus,0.4200
Otu649,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Kineothrix,0.7700
Otu650,Bacteria,1.0000,Firmicutes,0.6400,Clostridia,0.4100,Clostridiales,0.4100,Spiroplasmataceae,0.1500,Spiroplasma,0.1500
Otu651,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.5600,Eubacterium,0.4000
Otu652,Bacteria,1.0000,Firmicutes,0.6400,Clostridia,0.5000,Clostridiales,0.5000,Eubacteriaceae,0.2000,Acetobacterium,0.1700
Otu653,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8800,Clostridiales,0.8700,Lachnospiraceae,0.7700,Shuttleworthia,0.1800
Otu654,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9700,Roseburia,0.4300
Otu655,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9700,Sporobacter,0.5800
Otu656,Bacteria,1.0000,Firmicutes,0.8000,Clostridia,0.8000,Clostridiales,0.8000,Ruminococcaceae,0.6500,Intestinimonas,0.3200
Otu657,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9400,Acetatifactor,0.5000
Otu658,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.4900
Otu659,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.8700
Otu660,Bacteria,1.0000,Proteobacteria,0.3900,Deltaproteobacteria,0.2500,Bdellovibrionales,0.2100,Bdellovibrionaceae,0.2100,Vampirovibrio,0.2100
Otu661,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9500,Blautia,0.6800
Otu662,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.8900,Clostridiales,0.8600,Gracilibacteraceae,0.2700,Lutispora,0.2700
Otu663,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Monoglobus,0.8900
Otu664,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.3900
Otu665,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9200,Muribaculum,0.7100
Otu666,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9500,Papillibacter,0.5700
Otu667,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.3700
Otu668,Bacteria,1.0000,Firmicutes,0.7500,Clostridia,0.7000,Clostridiales,0.6900,Peptococcaceae_1,0.1800,Peptococcus,0.1400
Otu669,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Kineothrix,0.2200
Otu670,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Paludicola,0.4300
Otu671,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Mediterraneibacter,0.5300
Otu672,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8500,Clostridiales,0.8500,Clostridiaceae_2,0.1700,Alkaliphilus,0.1700
Otu673,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Clostridium_XlVa,0.3000
Otu674,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Kineothrix,0.3000
Otu675,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9400,Marvinbryantia,0.3100
Otu676,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.8800,Agathobacter,0.2900
Otu677,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.7500,Clostridiales,0.7500,Clostridiales_Incertae_Sedis_XIII,0.2400,Tissierella,0.1300
Otu678,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,1.0000
Otu679,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruthenibacterium,0.9700
Otu680,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9800,Eggerthellales,0.9300,Eggerthellaceae,0.9300,Slackia,0.3200
Otu681,Bacteria,1.0000,Firmicutes,0.4600,Mollicutes,0.4500,Clostridiales,0.3900,Acholeplasmataceae,0.2100,Acholeplasma,0.2100
Otu682,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.5500
Otu683,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8700,Hungatella,0.3000
Otu684,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Muricomes,0.2900
Otu685,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.8800,Clostridiales,0.8600,Ruminococcaceae,0.4400,Caloramator,0.1100
Otu686,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Monoglobus,0.8900
Otu687,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_2,0.3400,Alkaliphilus,0.3300
Otu688,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.5100
Otu689,Bacteria,1.0000,Firmicutes,0.6200,Clostridia,0.3500,Clostridiales,0.3500,Erysipelotrichaceae,0.2000,Acholeplasma,0.1700
Otu690,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9200,Clostridiales,0.9200,Ruminococcaceae,0.1900,Alkaliphilus,0.1700
Otu691,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9700,Clostridium_XlVb,0.9600
Otu692,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9900,Paludicola,0.5700
Otu693,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_2,0.3200,Alkaliphilus,0.3100
