time_mins,temp,well,OD600
1380,36.9,B08,0.576
1390,37.0,B08,0.575
1400,37.0,B08,0.575
1410,37.0,B08,0.577
1420,36.9,B08,0.577
1430,37.0,B08,0.577
1440,36.9,B08,0.578
1450,36.9,B08,0.578
1460,37.0,B08,0.578
1470,37.0,B08,0.578
1480,36.9,B08,0.578
1490,36.9,B08,0.579
1500,37.0,B08,0.579
1510,37.0,B08,0.580
1520,36.9,B08,0.582
1530,36.9,B08,0.580
1540,36.9,B08,0.580
1550,36.9,B08,0.581
1560,36.9,B08,0.581
1570,36.9,B08,0.582
1580,37.0,B08,0.582
1590,37.0,B08,0.582
1600,37.0,B08,0.582
1610,36.9,B08,0.583
1620,37.0,B08,0.582
1630,37.0,B08,0.584
1640,36.9,B08,0.583
1650,37.0,B08,0.584
1660,37.0,B08,0.584
1670,36.9,B08,0.585
1680,37.0,B08,0.584
1690,36.9,B08,0.584
1700,36.9,B08,0.585
1710,36.9,B08,0.586
1720,37.0,B08,0.585
1730,37.0,B08,0.585
1740,36.9,B08,0.586
1750,37.0,B08,0.587
1760,37.0,B08,0.587
1770,37.0,B08,0.587
1780,37.0,B08,0.587
1790,36.9,B08,0.588
1800,37.0,B08,0.588
1810,36.9,B08,0.588
1820,37.0,B08,0.588
1830,36.9,B08,0.588
1840,37.0,B08,0.588
1850,37.0,B08,0.589
1860,37.0,B08,0.589
1870,37.0,B08,0.589
1880,36.9,B08,0.588
1890,37.0,B08,0.589
1900,37.0,B08,0.590
1910,37.0,B08,0.589
1920,36.9,B08,0.590
1930,36.9,B08,0.589
1940,37.0,B08,0.589
1950,36.9,B08,0.589
1960,37.0,B08,0.590
1970,37.0,B08,0.590
1980,37.0,B08,0.590
1990,37.0,B08,0.591
2000,37.0,B08,0.590
2010,37.0,B08,0.590
2020,37.0,B08,0.591
2030,37.0,B08,0.592
2040,37.0,B08,0.592
2050,36.9,B08,0.591
2060,36.9,B08,0.593
2070,36.9,B08,0.593
2080,36.9,B08,0.594
2090,37.0,B08,0.593
2100,37.0,B08,0.594
2110,37.0,B08,0.593
2120,36.9,B08,0.594
2130,36.9,B08,0.594
2140,37.0,B08,0.594
2150,37.0,B08,0.594
2160,36.9,B08,0.595
2170,37.0,B08,0.595
2180,36.9,B08,0.596
2190,36.9,B08,0.595
2200,37.0,B08,0.594
2210,37.0,B08,0.597
2220,37.0,B08,0.597
2230,37.0,B08,0.597
2240,37.0,B08,0.597
2250,36.9,B08,0.597
2260,37.0,B08,0.597
2270,37.0,B08,0.598
2280,37.0,B08,0.598
2290,36.9,B08,0.599
2300,37.0,B08,0.600
2310,37.0,B08,0.600
2320,36.9,B08,0.601
2330,37.0,B08,0.602
2340,36.9,B08,0.602
2350,37.0,B08,0.604
2360,37.0,B08,0.603
2370,36.9,B08,0.603
2380,37.0,B08,0.603
2390,36.9,B08,0.605
2400,37.0,B08,0.605
2410,37.0,B08,0.605
2420,37.0,B08,0.604
2430,36.9,B08,0.605
2440,36.9,B08,0.604
2450,37.0,B08,0.607
2460,37.0,B08,0.607
2470,37.0,B08,0.605
2480,37.0,B08,0.605
2490,37.0,B08,0.606
2500,37.0,B08,0.606
2510,37.0,B08,0.606
2520,37.0,B08,0.607
2530,37.0,B08,0.607
2540,36.9,B08,0.609
2550,37.0,B08,0.609
2560,36.9,B08,0.609
2570,37.0,B08,0.611
2580,37.0,B08,0.611
2590,36.9,B08,0.610
2600,36.9,B08,0.611
2610,36.9,B08,0.610
2620,36.9,B08,0.611
2630,36.9,B08,0.611
2640,37.0,B08,0.612
2650,36.9,B08,0.612
2660,37.0,B08,0.619
2670,36.9,B08,0.625
2680,36.9,B08,0.620
2690,36.9,B08,0.616
2700,37.0,B08,0.618
2710,37.0,B08,0.617
2720,36.9,B08,0.617
2730,37.0,B08,0.619
2740,37.0,B08,0.620
2750,36.9,B08,0.621
2760,36.9,B08,0.621
2770,37.0,B08,0.621
2780,37.0,B08,0.626
2790,36.9,B08,0.625
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B08,1.292
0,37.0,B09,0.157
10,36.9,B09,0.157
20,37.0,B09,0.158
30,37.0,B09,0.164
40,37.0,B09,0.158
50,37.0,B09,0.156
60,36.9,B09,0.156
70,37.0,B09,0.155
80,36.9,B09,0.156
90,37.0,B09,0.155
100,36.9,B09,0.155
110,37.0,B09,0.155
120,36.9,B09,0.154
130,36.9,B09,0.154
140,36.9,B09,0.153
150,37.0,B09,0.153
160,36.9,B09,0.153
170,37.0,B09,0.153
180,36.9,B09,0.153
190,37.0,B09,0.152
200,37.0,B09,0.152
210,36.9,B09,0.152
220,36.9,B09,0.152
230,37.0,B09,0.151
240,37.0,B09,0.151
250,37.0,B09,0.151
260,37.0,B09,0.151
270,36.9,B09,0.151
280,37.0,B09,0.151
290,37.0,B09,0.150
300,36.9,B09,0.150
310,37.0,B09,0.150
320,37.0,B09,0.150
330,36.9,B09,0.150
340,36.9,B09,0.149
350,36.9,B09,0.149
360,37.0,B09,0.149
370,37.0,B09,0.149
380,36.9,B09,0.149
390,36.9,B09,0.149
400,36.9,B09,0.148
410,37.0,B09,0.148
420,37.0,B09,0.148
430,37.0,B09,0.148
440,37.0,B09,0.148
450,36.9,B09,0.148
460,37.0,B09,0.148
470,37.0,B09,0.148
480,36.9,B09,0.148
490,37.0,B09,0.148
500,36.9,B09,0.148
510,36.9,B09,0.147
520,36.9,B09,0.147
530,37.0,B09,0.147
540,36.9,B09,0.147
550,37.0,B09,0.147
560,37.0,B09,0.147
570,37.0,B09,0.147
580,36.9,B09,0.147
590,37.0,B09,0.147
600,37.0,B09,0.147
610,37.0,B09,0.147
620,37.0,B09,0.147
630,37.0,B09,0.146
640,37.0,B09,0.146
650,37.0,B09,0.147
660,36.9,B09,0.147
670,37.0,B09,0.147
680,37.0,B09,0.147
690,36.9,B09,0.146
700,37.0,B09,0.147
710,37.0,B09,0.147
720,37.0,B09,0.147
730,37.0,B09,0.147
740,36.9,B09,0.147
750,37.0,B09,0.147
760,36.9,B09,0.147
770,37.0,B09,0.148
780,37.0,B09,0.148
790,36.9,B09,0.148
800,37.0,B09,0.148
810,37.0,B09,0.149
820,36.9,B09,0.150
830,36.9,B09,0.149
840,37.0,B09,0.150
850,37.0,B09,0.150
860,37.0,B09,0.151
870,36.9,B09,0.152
880,37.0,B09,0.153
890,37.0,B09,0.153
900,37.0,B09,0.154
910,36.9,B09,0.155
920,37.0,B09,0.156
930,37.0,B09,0.157
940,36.9,B09,0.158
950,36.9,B09,0.160
960,37.0,B09,0.160
970,37.0,B09,0.161
980,37.0,B09,0.162
990,37.0,B09,0.164
1000,37.0,B09,0.165
1010,37.0,B09,0.166
1020,36.9,B09,0.167
1030,36.9,B09,0.169
1040,36.9,B09,0.170
1050,37.0,B09,0.172
1060,36.9,B09,0.178
1070,36.9,B09,0.175
1080,36.9,B09,0.177
1090,37.0,B09,0.179
1100,37.0,B09,0.180
1110,36.9,B09,0.183
1120,37.0,B09,0.185
1130,36.9,B09,0.188
1140,36.9,B09,0.190
1150,36.9,B09,0.192
1160,37.0,B09,0.195
1170,37.0,B09,0.198
1180,37.0,B09,0.201
1190,37.0,B09,0.204
1200,37.0,B09,0.208
1210,36.9,B09,0.212
1220,37.0,B09,0.216
1230,37.0,B09,0.219
1240,36.9,B09,0.224
1250,36.9,B09,0.228
1260,37.0,B09,0.233
1270,37.0,B09,0.238
1280,37.0,B09,0.243
1290,37.0,B09,0.248
1300,37.0,B09,0.255
1310,37.0,B09,0.261
1320,37.0,B09,0.278
1330,37.0,B09,0.278
1340,36.9,B09,0.287
1350,37.0,B09,0.296
1360,37.0,B09,0.307
1370,37.0,B09,0.318
1380,36.9,B09,0.330
1390,37.0,B09,0.343
1400,37.0,B09,0.356
1410,37.0,B09,0.372
1420,36.9,B09,0.387
1430,37.0,B09,0.404
1440,36.9,B09,0.423
1450,36.9,B09,0.442
1460,37.0,B09,0.462
1470,37.0,B09,0.483
1480,36.9,B09,0.505
1490,36.9,B09,0.530
1500,37.0,B09,0.553
1510,37.0,B09,0.577
1520,36.9,B09,0.601
1530,36.9,B09,0.625
1540,36.9,B09,0.648
1550,36.9,B09,0.668
1560,36.9,B09,0.686
1570,36.9,B09,0.701
1580,37.0,B09,0.715
1590,37.0,B09,0.724
1600,37.0,B09,0.731
1610,36.9,B09,0.735
1620,37.0,B09,0.736
1630,37.0,B09,0.737
1640,36.9,B09,0.735
1650,37.0,B09,0.733
1660,37.0,B09,0.730
1670,36.9,B09,0.728
1680,37.0,B09,0.724
1690,36.9,B09,0.723
1700,36.9,B09,0.720
1710,36.9,B09,0.719
1720,37.0,B09,0.719
1730,37.0,B09,0.720
1740,36.9,B09,0.720
1750,37.0,B09,0.721
1760,37.0,B09,0.721
1770,37.0,B09,0.722
1780,37.0,B09,0.723
1790,36.9,B09,0.724
1800,37.0,B09,0.724
1810,36.9,B09,0.725
1820,37.0,B09,0.725
1830,36.9,B09,0.726
1840,37.0,B09,0.725
1850,37.0,B09,0.727
1860,37.0,B09,0.727
1870,37.0,B09,0.727
1880,36.9,B09,0.727
1890,37.0,B09,0.728
1900,37.0,B09,0.728
1910,37.0,B09,0.728
1920,36.9,B09,0.728
1930,36.9,B09,0.728
1940,37.0,B09,0.728
1950,36.9,B09,0.728
1960,37.0,B09,0.728
1970,37.0,B09,0.727
1980,37.0,B09,0.728
1990,37.0,B09,0.728
2000,37.0,B09,0.727
2010,37.0,B09,0.728
2020,37.0,B09,0.728
2030,37.0,B09,0.728
2040,37.0,B09,0.727
2050,36.9,B09,0.727
2060,36.9,B09,0.727
2070,36.9,B09,0.727
2080,36.9,B09,0.727
2090,37.0,B09,0.727
2100,37.0,B09,0.726
2110,37.0,B09,0.726
2120,36.9,B09,0.725
2130,36.9,B09,0.726
2140,37.0,B09,0.725
2150,37.0,B09,0.725
2160,36.9,B09,0.724
2170,37.0,B09,0.724
2180,36.9,B09,0.723
2190,36.9,B09,0.724
2200,37.0,B09,0.722
2210,37.0,B09,0.723
2220,37.0,B09,0.722
2230,37.0,B09,0.721
2240,37.0,B09,0.721
2250,36.9,B09,0.721
2260,37.0,B09,0.720
2270,37.0,B09,0.719
2280,37.0,B09,0.719
2290,36.9,B09,0.718
2300,37.0,B09,0.719
2310,37.0,B09,0.718
2320,36.9,B09,0.717
2330,37.0,B09,0.717
2340,36.9,B09,0.717
2350,37.0,B09,0.717
2360,37.0,B09,0.716
2370,36.9,B09,0.716
2380,37.0,B09,0.716
2390,36.9,B09,0.716
2400,37.0,B09,0.716
2410,37.0,B09,0.715
2420,37.0,B09,0.715
2430,36.9,B09,0.715
2440,36.9,B09,0.714
2450,37.0,B09,0.715
2460,37.0,B09,0.714
2470,37.0,B09,0.714
2480,37.0,B09,0.713
2490,37.0,B09,0.713
2500,37.0,B09,0.713
2510,37.0,B09,0.713
2520,37.0,B09,0.713
2530,37.0,B09,0.712
2540,36.9,B09,0.712
2550,37.0,B09,0.712
2560,36.9,B09,0.712
2570,37.0,B09,0.712
2580,37.0,B09,0.711
2590,36.9,B09,0.711
2600,36.9,B09,0.711
2610,36.9,B09,0.711
2620,36.9,B09,0.711
2630,36.9,B09,0.710
2640,37.0,B09,0.710
2650,36.9,B09,0.710
2660,37.0,B09,0.711
2670,36.9,B09,0.710
2680,36.9,B09,0.710
2690,36.9,B09,0.709
2700,37.0,B09,0.709
2710,37.0,B09,0.709
2720,36.9,B09,0.709
2730,37.0,B09,0.709
2740,37.0,B09,0.709
2750,36.9,B09,0.708
2760,36.9,B09,0.709
2770,37.0,B09,0.708
2780,37.0,B09,0.708
2790,36.9,B09,0.708
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B09,0.157
0,37.0,B10,0.178
10,36.9,B10,0.184
20,37.0,B10,0.186
30,37.0,B10,0.190
40,37.0,B10,0.190
50,37.0,B10,0.190
60,36.9,B10,0.188
70,37.0,B10,0.184
80,36.9,B10,0.181
90,37.0,B10,0.177
100,36.9,B10,0.176
110,37.0,B10,0.175
120,36.9,B10,0.173
130,36.9,B10,0.173
140,36.9,B10,0.172
150,37.0,B10,0.171
160,36.9,B10,0.171
170,37.0,B10,0.171
180,36.9,B10,0.171
190,37.0,B10,0.171
200,37.0,B10,0.171
210,36.9,B10,0.171
220,36.9,B10,0.170
