,A1-S13,A2-S14,A3-S15,A4-S16,A5-S17,B1-S18,B2-S19,B3-S20,B4-S21,B5-S22,C1-S23,C2-S24,C3-S25,C4-S26,C5-S27,D1-S28,D2-S29,D3-S30,D4-S31,D5-S32,E1-S33,E2-S34,E3-S35,E4-S36,E5-S37,F1-S38,F2-S39,F3-S40,F4-S41,F5-S42,G1-S43,G2-S44,G3-S45,G4-S46,G5-S47,H1-S48,H2-S49,H3-S50,H4-S51,H5-S52
K08728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59526491018951,0.0,0.0,9.557915638629428,0.0,0.0,14.373739063740635,0.0,125.19901070480292,73.75154240636098,19.73833442723183,167.9319091515344,0.0,143.56402488137212,0.0,16.053543318817074,35.59825617108912
K08744,0.0,0.0,0.0,0.0,17.389409658234634,0.0,34.78360094382649,0.0,7.953805569859151,86.42996060585887,39.21631373552957,300.62767337207043,0.0,516.7998725041795,345.9169569480261,0.0,457.0311920785641,190.01730872450767,669.8166469313875,70.64864402204668,0.0,99.28835074602785,69.53625612281024,39.40079626028073,16.183439677142967,0.0,131.38193242513142,3.87302265781385,58.800309187842785,21.73123040726805,0.0,30.16313095953716,140.1204837904419,64.48113224858591,29.611361145406708,0.0,92.96263535530328,0.0,0.0,12.19370273611474
K08884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958425775330025,0.0,0.0,5.039366218664994,0.0,0.0,0.0,0.0,0.0,31.469724063327206,0.0,0.0,0.0,148.75954989822986,8.634124724511645,6.973411122571214,0.0,0.0,0.0,0.0,10.796792966487882,16.23382852413542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577548530375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2977993989081158
K08963,11.485760017639686,0.0,0.0,63.50925332996481,0.0,0.0,49.918121988992226,0.0,9.761235477015518,7.861870705403991,122.70134972466309,372.2551415954347,170.29282532485908,194.8715796861152,43.965037946663905,6.217494124670122,250.91584809068772,126.19108065034625,67.90969752804752,0.0,0.0,120.94614963397163,158.67826363228812,21.359160466581844,9.009777762208882,0.0,134.34683006156627,0.0,284.1070374269899,31.199421234993594,0.0,15.5760430364823,68.38264435931151,148.19933291639634,20.627278710325875,0.0,41.42491625169444,0.0,161.75646800865275,46.90385374050278
K08965,0.0,0.0,0.0,0.0,0.0,45.883399865410226,2.091290143365175,0.0,3.895371748336486,0.0,0.0,8.598700688620358,0.0,0.0,0.0,0.0,0.0,9.08624850624346,0.0,9.88075372839867,0.0,0.0,21.107116049065738,0.0,0.0,0.0,14.928738131913274,0.0,14.687586930923562,4.791246354580211,0.0,0.0,0.0,7.23888802456566,8.147850968863809,0.0,11.928567798262861,0.0,0.0,0.0
K08968,0.0,0.0,0.0,0.0,0.0,0.0,16.82634403639045,0.0,0.0,0.0,0.0,29.471742775234542,319.05437388450616,0.0,0.0,0.0,25.50633228772176,23.063947703999737,0.0,0.0,0.0,0.0,46.51184620261105,17.63367852721869,0.0,0.0,22.05401598876761,0.0,64.39003111592666,0.0,0.0,31.496308018522214,97.31310927748177,0.0,12.146333388769197,0.0,20.60848701329264,0.0,0.0,0.0
K08969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.975512313081193,0.0,0.0,0.0,0.0,0.0,2.9317039626317976,0.0,0.0,0.0,15.832726108705248,0.0,0.0,0.0,0.0,86.3762386568564,47.070547972254936,0.0,0.0,0.0,10.01738497126994,0.0,0.0,0.0
K08970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.230791431414488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08972,0.0,0.0,0.0,559.1912305394462,30.396122573336953,0.0,0.0,0.0,68.46962952352924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.29879585809502,33.26131410665732,0.0,0.0,0.0,0.0,74.41169459600826,78.57228039381471,0.0,0.0,67.09365737498355,0.0,17.875742567284114,0.0,27.457170783735847,137.9233488230449,207.27077531414147,101.47590797820862,14.575600066523034,0.0,156.8216462673083,0.0,0.0,19.415848073975877
K08973,13.748446219350516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08974,0.0,0.0,84.19426175692881,0.0,13.211035606079312,0.0,60.61616579817018,0.0,352.07230123442076,73.81389652086588,114.28754288640049,35.831393790298364,67.04765828007737,0.0,0.0,0.0,28.71465060313596,148.79427155045755,121.81382479204888,0.0,0.0,0.0,120.28392976803799,71.34313177362873,12.108885715876474,0.0,53.27541250849776,0.0,32.05115088370043,16.509200208246874,0.0,38.52264493085425,16.40839524384943,142.0093223655108,0.0,0.0,14.137407474647983,0.0,56.71260282158836,125.33875616593825
K08978,0.0,391.3100218214033,174.48955697450464,0.0,0.0,0.0,23.13491687483071,0.0,71.7503448049074,0.0,0.0,13.9712084131264,0.0,32.402821508085644,0.0,0.0,0.0,55.79040227096817,42.810586955408674,16.068700507799853,0.0,0.0,160.90060176745055,203.70439302921613,0.0,0.0,70.62337478612655,0.0,39.689683551478936,100.49553055236407,0.0,96.12607989848541,31.10838515728861,0.0,20.863714232641666,0.0,38.15678159912826,0.0,51.93138577511363,68.0521503441999
K08981,129.7206760498458,0.0,0.0,0.0,98.14613121427737,40.12512458349619,80.57534234625706,0.0,47.40733187844974,30.097464619677908,0.0,11.43610040004806,27.014822898250152,35.062754616958344,120.90558838893665,0.0,67.73436201532147,7.002658001243973,0.0,19.282440609359828,0.0,0.0,28.69954670765971,5.022764728615169,12.066098133841574,0.0,140.02600011690197,0.0,10.189531964676906,42.01042159195236,48.47908427740716,207.19515508496846,263.89498577910535,34.068339914909515,139.8268232650086,0.0,431.42014456927006,0.0,0.0,30.876992780465578
K08984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223225275400091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67210942394341,0.0
K08987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.708414151467473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.463155728605635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6089314794263085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.415998719575775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514439203501837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08996,12.069856855360051,0.0,0.0,0.0,0.0,0.0,25.73935050741559,0.0,28.94301471254301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.773879400073508,22.67570751248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.469072327525511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K08998,0.0,0.0,0.0,659.9008353816655,0.0,0.0,154.60758799860028,0.0,223.1289799150909,0.0,0.0,293.53663904546323,937.4321274790817,377.50019048369495,89.5787648163277,0.0,290.17592230813017,302.8793991201144,0.0,0.0,0.0,0.0,168.2072023813902,80.78466824525904,92.44127569742467,0.0,130.73074224583164,0.0,485.0070438838702,61.986749712381496,86.56804575190472,287.7476785888378,1315.2115656101455,67.62194753179999,0.0,0.0,82.91899614736867,0.0,406.42197179991035,13.550142111180437
K08999,79.78715143367589,0.0,0.0,106.14277987091342,150.8781892687875,196.03826555330573,84.64453844988351,5.599981609660394,41.66848627155551,86.4779886206,39.21631373552957,21.033717441679993,88.11977945381598,45.177010756465556,104.87270027277391,0.0,15.696418054373414,0.0,0.0,43.08097619712285,0.0,0.0,6.869554847350247,13.510012281430647,16.7387537837116,0.0,11.076901516515976,0.0,9.35270919132165,21.73453510795833,33.70348340047862,38.005545009016814,23.069228956699195,14.712369642520018,20.423274834401546,0.0,13.74149514882441,0.0,0.0,12.264434807379821
K09001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.233231978676404,3.469444642665382,0.0,0.0,0.0,0.0,22.001049395899756,0.0,0.0,44.42206559495472,60.27288705454933,16.131329151189465,0.0,0.0,0.0,0.0,0.0,0.0
K09002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28198649668823,0.0,20.49507516383982,0.0,0.0,0.0,21.77562733295905,28.501092760397526,0.0,0.0,0.0,0.0,0.0,0.0
K09005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.184716171703308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518695025879454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346082312264622,0.0,0.0,0.0
K09009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893937102464571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09011,40.8664444709041,0.0,47.40070642220795,0.0,29.438764382050753,0.0,10.843421727606046,2.2598350983865765,53.63389490791884,41.05815547526925,0.0,0.0,0.0,0.0,14.10689209705948,0.0,1.9941830319097764,3.926046352599291,0.0,0.0,0.0,0.0,0.0,18.984136629875948,0.0,0.0,1.5397248376835166,0.0,4.2874121437973525,0.0,3.466103394363373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.854140657066374,17.02205430015835
K09013,247.1551857539583,56.01740976281501,399.8764222295342,0.0,176.02833037766308,511.2467697200171,280.20269262798206,4.332061245208984,734.2689701235307,175.97431326310266,94.29313838557057,415.703973495311,223.348235646893,234.03755592496802,708.475605114989,0.0,336.5880554461094,878.2807735412337,295.966190079396,208.33823297594043,0.0,82.4208317003706,267.4337043749616,135.32576161583472,13.880917771858401,0.0,293.5074392143319,0.0,193.65995632453752,95.96464240106097,63.76039680051766,198.83354052059116,741.2578488025448,13.522858905465212,46.90397613547276,0.0,47.01292096450833,0.0,84.2597705993727,89.71803126385291
K09014,240.14202822025564,54.4362731969291,0.0,45.5801997059986,220.87622436083888,124.32499985714468,172.74626643859375,0.0,86.42245147070413,71.52946545713671,64.51716130683897,31.19721376048692,0.0,153.97257904021075,43.17187611633837,0.0,78.09537146929124,0.0,123.95027788050024,40.742198493168786,0.0,0.0,20.14985966448977,41.59333766094011,0.0,1.6188353434816505,99.51387532461206,0.0,82.38481313795273,39.966460023184304,66.02791790758016,174.77788857898608,79.55432296844657,6.419943116736008,60.17442343395684,0.0,11.774342003235525,0.0,93.52384747062656,28.34767583449496
K09015,60.446327070343614,0.0,0.0,51.17598315204753,81.412100764434,132.58567797107355,59.35952314997463,2.855712014876569,46.28539093060411,46.14751725854418,17.738643020062156,7.480908087621248,0.0,82.48376854416486,95.09718264452214,0.0,30.111698752822868,15.189126593071851,108.16382328076983,45.0251651998972,0.0,128.24957133400557,16.203186077376458,15.506361730310992,15.330250537843412,0.0,31.055287608689902,0.0,10.06617398643484,25.703299155371568,33.067059729739185,198.80352139828213,86.08546584904515,28.2794859307007,62.155266482071575,0.0,35.86047040227773,0.0,27.669722391290346,19.63873198878183
K09017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.4975709765994,32.10524808857514,0.0,175.44653452674126,0.0,0.0,10.580176358543133,231.70445470982546,57.08078260721154,0.0,0.0,0.0,51.063739143857354,27.53887884151219,17.97213564145877,0.0,7.778666880942598,0.0,102.81203911592326,0.0,0.0,0.0,0.0,15.352037887846976,0.0,0.0,0.0,0.0,101.97578609342895,12.685458181026194
K09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989136909596218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756206399835431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09022,31.741131496845544,0.0,0.0,946.9901068306283,23.367019228252783,159.2541116516099,358.66586554187813,0.0,65.90064160068013,47.6743839575698,59.702447776477854,210.85431393638646,0.0,209.41480643225637,113.75081246517806,0.0,45.774257850944885,72.92669976738927,46.887785713066634,0.0,0.0,169.42059849520624,197.3068225940686,54.549622108248904,0.0,0.0,261.9257086278149,0.0,200.22003221008734,0.0,13.145518058622567,0.0,58.616154078657075,24.82712377175253,61.980802564376454,0.0,41.12021568215064,0.0,59.651399518653406,99.06299106641042
K09065,0.0,0.0,0.0,0.0,0.0,0.0,2.7652902799316625,0.0,0.0,0.0,0.0,6.111100538692108,0.0,0.0,0.0,0.0,6.111899154436541,0.0,17.79476204773011,0.0,0.0,0.0,3.4759124826412933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09116,0.0,0.0,0.0,0.0,12.630821204460965,112.84488818439823,26.89703837823221,0.0,39.23652244134051,0.0,0.0,33.0751444939193,0.0,31.746007558597412,0.0,0.0,6.844898514933558,99.05801479417264,19.95898986434593,0.0,0.0,0.0,18.8773478109392,4.988098347461972,11.420420641729653,0.0,46.30441902140357,0.0,37.981835238424985,7.739705649706495,0.0,0.0,0.0,41.483979165035436,0.0,0.0,15.923465024307152,0.0,0.0,17.002969661758364
K09117,90.28099375986123,92.46709419752338,0.0,455.5134601503796,268.61303709266406,0.0,197.08517640594337,0.0,126.32447774724662,116.18294910570127,0.0,27.248609793721634,383.81323966233754,194.89831381720424,0.0,5.661740459895138,58.19468474659453,53.14129801526341,118.33012245896842,31.397395071161565,0.0,143.26842557312742,84.31270312259043,37.01891538371392,0.0,9.983653695065158,47.4628710004859,0.0,121.50271787340039,30.454904101113485,11.375929089192608,146.8192642386527,59.936108416780684,21.61817580125391,117.20715503738464,0.0,28.723233357962503,0.0,17.230803162196995,76.47171346318606
K09118,0.0,0.0,0.0,0.0,0.0,0.0,9.430303390385642,0.0,0.0,0.0,0.0,17.509360731422895,28.914302633283373,10.292243414397413,114.61289410775693,0.0,0.0,24.930112833666364,15.288525547656315,5.227167635067423,0.0,0.0,15.541082142991218,3.537029146706225,3.740093945100949,0.0,17.3987032483464,0.0,3.463425122411298,2.7419099398841733,0.0,0.0,16.380594460544593,6.756848590195326,0.0,0.0,4.738876111565512,0.0,2.8309096104376232,1.3802444866810302
K09121,7.436369062170028,0.0,0.0,552.8203479372462,37.91698416351218,274.6772368701162,314.91151304925756,0.0,233.60742162164422,78.93006471133988,35.47728604012431,49.25817417629141,203.4496161655249,214.2911673303336,103.2337266510093,0.0,16.71691386485423,103.9572365327901,66.04928803311041,0.0,0.0,0.0,172.42440924226128,46.2407369228751,8.962482340884948,0.0,97.86734489243078,1.927376841506421,46.01434176291505,10.499721844650796,0.0,15.491390628675331,66.79437206086965,212.96872386336182,37.738176579614645,0.0,102.57769620641712,0.0,60.88964852927098,36.815077871133155
K09124,59.06879226039333,0.0,0.0,119.25534695509644,155.5775532492253,65.48378589374217,88.37055152528202,0.0,14.392077078753132,11.624118325155186,0.0,1.3171815474013835,0.0,0.0,0.0,0.0,1.3173536803773294,0.0,7.126490952770077,21.546990743403548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.703255531911809,0.0,0.0,0.0,0.0,3.294634431459298
K09125,64.70919972064718,110.21302408974898,0.0,0.0,230.98285098005246,127.90237378366126,107.82898440112157,0.0,59.41071827876413,179.40147140093703,0.0,25.916744445920617,0.0,79.63405285885455,0.0,0.0,4.443179737763886,94.80971108035902,0.0,20.840192361644355,0.0,0.0,59.43027557407031,56.44412299376927,57.03484020536683,3.1968597119175444,54.853918076771386,0.0,0.0,0.0,0.0,51.591237568801105,59.08663326753937,41.65057490480949,8.555243517307003,0.0,16.82301810303172,0.0,72.29411722623783,32.674217038365455
K09127,0.0,0.0,0.0,0.0,0.0,0.0,6.800565725461569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09128,0.0,0.0,0.0,0.0,0.0,0.0,20.401697176384708,0.0,0.0,0.0,0.0,0.0,0.0,68.09288577786114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.00481722884598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.323685903791787,0.0,0.0,0.0,20.89919846349093,0.0,29.55456104457641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.160478922241616,0.0,0.0,0.0
K09133,0.0,0.0,0.0,0.0,0.0,0.0,15.096230330437315,0.0,0.0,14.678073878562131,0.0,0.0,0.0,46.289745011550906,0.0,0.0,0.0,9.824785946406108,57.36196872842933,11.527546016465115,0.0,104.6421343646862,8.578744380973259,3.4867055612856075,8.473215314831679,0.0,3.904014353175376,0.0,10.895567341614672,5.589787413676913,0.0,0.0,0.0,0.0,0.0,0.0,1.968677145718559,0.0,0.0,8.290547475919608
K09136,0.0,69.11363013398507,164.36558950499412,0.0,6.380073509420553,0.0,1.5666832302684504,0.0,20.42743580654952,0.0,0.0,6.775812637745042,0.0,0.0,0.0,0.0,0.0,3.2220218854934406,0.0,0.0,0.0,0.0,2.5632384372737027,4.719379244568398,0.0,0.0,0.0,0.0,0.0,4.0037577668896915,0.0,0.0,0.0,5.349952597280008,0.0,0.0,0.0,0.0,0.0,0.0
K09138,0.0,0.0,0.0,0.0,28.54652462692652,0.0,0.0,0.0,6.628171308215957,0.0,0.0,7.85203573605941,0.0,0.0,0.0,0.0,19.514563499414812,0.0,0.0,0.0,8.789103269766144,85.38798164158396,15.454200641523038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51873777914751,0.0,0.0,0.0,3.0751042237386788,0.0,0.0,0.0
K09145,0.0,131.06986167804286,0.0,0.0,0.0,0.0,4.4566814220257855,0.0,24.903905789122096,0.0,0.0,14.560030671578211,0.0,151.5615844733038,0.0,0.0,0.0,9.68170653941961,64.92154944886147,0.0,0.0,0.0,38.66295920530548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.496308018522214,0.0,0.0,0.0,0.0,4.457173537778535,0.0,39.21701181273548,30.35344594142513
K09155,0.0,0.0,0.0,0.0,0.0,0.0,9.203773162278816,2.8771835337854155,0.0,0.0,0.0,10.77137528208501,0.0,23.55092290061362,0.0,0.0,7.616879550452379,0.0,0.0,11.960912408061548,0.0,0.0,2.712511142995776,0.0,0.0,0.0,9.104742321273552,0.0,0.0,0.0,4.447731673970042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09157,27.376026977432016,0.0,0.0,107.63774860148963,358.03446749644934,378.2501642061992,706.1420177560462,57.399811499019044,307.5433453679328,397.9208547998794,141.5561143576746,1048.1465915701099,132.36041717877958,165.72178437751566,363.6470231532349,67.37293774453791,493.5218209103774,570.0682546296308,1464.9910343577556,109.56336271439092,47.08448180231863,94.24722035494919,861.1590267622312,658.2168111791516,439.44103470660707,76.08526114363754,398.63599924530206,77.69156146152206,1242.963662273605,73.98776388464628,627.5011728029907,424.759834381004,872.5752020072437,624.453913426713,96.66392680472867,106.32954247248509,524.4316389267769,110.39179815433745,108.69420328025615,245.61325761892053
K09160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.380046113057096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124841802004789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867342881745885,0.0,0.0,0.0
K09161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49963566522315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09163,0.0,0.0,0.0,0.0,0.0,0.0,8.346148844884652,0.0,0.0,0.0,0.0,40.161413227614105,0.0,0.0,0.0,0.0,0.0,18.131195882913087,52.98530044705287,21.40091502608322,0.0,0.0,46.593686110867814,0.0,0.0,0.0,96.06175652862382,0.0,0.0,0.0,0.0,0.0,20.711041107792166,14.444872012656017,0.0,0.0,11.621802058097012,0.0,0.0,37.84378541547585
K09165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.34955263865965,0.0,0.0,12.987756156540591,27.320980097540268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09167,109.12606373487199,157.8970263489873,0.0,0.0,133.198423608818,0.0,114.85613311903701,48.938421542759926,10.000398815904779,71.40980627232588,0.0,6.214187791114503,0.0,0.0,131.62703434031692,0.0,160.60904121665152,36.55811230319526,0.0,27.90879561881028,0.0,0.0,7.078992495135317,8.055492158832266,0.0,0.0,71.5381164404094,0.0,0.0,13.299839018748518,10.439087870082627,34.97442792240811,136.96920271559955,0.0,12.071816006016016,0.0,130.8321433344646,0.0,0.0,7.778785286048027
K09181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.424275666139767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368518179421021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.951701026953685,0.0,0.0,0.0,0.0,11.038309047618446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21925623404718,0.0,0.0
K09384,4.873275537844902,0.0,0.0,0.0,7.16230474429204,0.0,37.028400881871484,0.0,4.014244595116707,57.0813984166305,0.0,20.734128192179572,0.0,72.00627001796809,44.23642706979145,0.0,20.805193769326507,3.160747301300221,62.35640202092515,87.98799565802537,0.0,0.0,6.866090899842296,12.999638799080465,0.0,0.0,4.4683333378218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985896826981199,0.0,1.231951692118912,0.0,6.366060281599876,0.0
K09388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.711502661389206,0.0,0.0,0.0,0.0,0.0,3.4347774236751234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000906757443224
K09456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.731041626185813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K09457,319.12541278455575,0.0,0.0,0.0,374.50170327371234,674.1223785958662,467.71948084870684,0.0,431.83721078766723,113.28029872364849,50.31527045313228,18.964395170822808,0.0,119.32587860854727,223.43047434956466,0.0,234.58190615241003,123.86913741530105,0.0,30.39747803067872,0.0,0.0,71.13938643585662,86.30669124216182,0.0,0.0,47.63167847726855,0.0,0.0,54.644692542197966,0.0,0.0,220.6491060340772,0.0,110.78826456854301,0.0,39.305872787173755,0.0,139.59841084582212,45.51389533850544
K09458,251.72031572419556,392.27813589433225,250.7030597444054,274.10487686087293,141.7981986377301,666.0611053011211,338.8361315266765,5.635771244798693,222.47533832115005,210.49195845209456,300.4470665479627,92.24178286985281,219.07532698016303,167.4382857542585,134.6543032517544,0.0,127.66121262810702,283.5907058808712,255.43969549724818,162.61072743766368,0.0,0.0,316.5728471388132,142.88343367844283,67.16607528977303,25.38173780332813,233.8863578944425,0.0,354.6675561150587,22.216757947671443,94.959446267961,199.7485885804748,210.5873224096919,475.44020406908413,72.62286828999453,0.0,176.47942544419274,14.58816344629549,108.60603634967627,143.41455753487736
