"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"36","Otu1","Otu40",0.952282580097449,0.00398365386834653,0.952066886692745,0.997087378640777,-11.2471615316127,0.000000000000000000000000000023917,0.000000000000000000000000000557,"Env",25438,222500,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu40_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu40","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"37","Otu1","Otu42",0.977451409032114,0.00282938667718194,0.976719576719577,1,-7.96942713759596,0.0000000000000015941,0.0000000000000187,"Env",62037,222500,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu42_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu42","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"38","Otu1","Otu43",0.927472173471269,0.00510924073589208,0.926347009391992,0.903030303030303,4.78385570467711,0.0000017196,0.00000926,"Env",31456,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu43","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"39","Otu1","Otu44",0.926964975674122,0.00496431693907459,0.927586206896552,0.890983188996434,7.24808410085016,0.00000000000042271,0.00000000000422,"Env",25347,222500,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu44_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu44","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"40","Otu1","Otu45",0.972259942452051,0.00284187457545327,0.972105263157895,0.965023847376789,2.54624012536111,0.010889,0.0271,"Env",13636,222500,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu45","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"41","Otu1","Otu46",0.921201771613107,0.00455555897809025,0.921692351912111,0.875190258751903,10.1000806009745,0.0000000000000000000000055197,0.0000000000000000000000992,"Env",36097,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu46_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu46","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"42","Otu1","Otu47",0.989280707072846,0.00195668609840644,0.989501945624533,0.987048030221263,1.14105009147945,0.25385,0.366,"Env",4104,222500,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu47_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu47","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"43","Otu1","Otu48",0.986326628774865,0.00207740005038827,0.986330669609119,0.989850427350427,-1.69625420722585,0.089838,0.162,"Env",5252,222500,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu48","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"44","Otu1","Otu49",0.983064404608572,0.00217589163004687,0.9824,0.998950682056663,-7.30104258351743,0.00000000000028555,0.0000000000029,"Env",10295,222500,TRUE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu49_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu49","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"45","Otu1","Otu5",0.802117086041853,0.00666607300495748,0.803203661327231,0.668646584641493,20.0223581861613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035168,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000542,"Env",144288,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu5_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu5","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
