OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu1,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9900,Duncaniella,0.9900
Otu7,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,1.0000,Prevotella,1.0000
Otu5,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,0.6100,Porphyromonas,0.4400
Otu8,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9700,Paramuribaculum,0.9700
Otu3,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9800,Bacteroidales,0.9800,Muribaculaceae,0.4900,Duncaniella,0.4900
Otu4,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Ligilactobacillus,1.0000
Otu9,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Roseburia,0.9900
Otu6,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Bacteroidaceae,0.9900,Bacteroides,0.9900
Otu2,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9900
Otu12,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.5300
Otu11,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9700,Bacteroidales,0.9700,Barnesiellaceae,0.6300,Barnesiella,0.6300
Otu10,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,1.0000
Otu15,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Syntrophococcus,0.3300
Otu14,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Muribaculaceae,0.3500,Muribaculum,0.1800
Otu19,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Acetitomaculum,0.2500
Otu18,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Eubacteriaceae,0.5600,Eubacterium,0.5600
Otu21,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Phocaeicola,0.9900
Otu22,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Faecalibacterium,1.0000
Otu16,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9100,Bacteroidales,0.9100,Dysgonomonadaceae,0.5100,Dysgonomonas,0.5100
Otu20,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Bacteroides,1.0000
Otu13,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9700,Bacteroidales,0.9700,Porphyromonadaceae,0.4400,Porphyromonas,0.3400
Otu23,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8800,Bacteroidales,0.8800,Dysgonomonadaceae,0.2300,Dysgonomonas,0.2300
Otu24,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9800,Bacteroidales,0.9800,Dysgonomonadaceae,0.5000,Dysgonomonas,0.5000
Otu25,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Dysgonomonadaceae,0.7500,Dysgonomonas,0.7500
Otu17,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,0.5300,Erysipelotrichales,0.5300,Erysipelotrichaceae,0.5300,Turicibacter,0.5100
Otu26,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Porphyromonadaceae,0.6600,Porphyromonas,0.6600
Otu27,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.8000
Otu30,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9900,Duncaniella,0.9900
Otu31,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Dysgonomonadaceae,0.8300,Dysgonomonas,0.8200
Otu32,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Muricomes,0.4900
Otu28,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.4800,Duncaniella,0.4500
Otu35,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.8900
Otu34,Bacteria,1.0000,Synergistetes,1.0000,Synergistia,1.0000,Synergistales,1.0000,Synergistaceae,1.0000,Cloacibacillus,1.0000
Otu37,Archaea,1.0000,Euryarchaeota,1.0000,Methanobacteria,1.0000,Methanobacteriales,1.0000,Methanobacteriaceae,1.0000,Methanobrevibacter,1.0000
Otu33,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9700,Howardella,0.2600
Otu36,Bacteria,1.0000,Firmicutes,0.6400,Clostridia,0.6400,Clostridiales,0.6400,Ruminococcaceae,0.4000,Agathobaculum,0.2700
Otu29,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9900
Otu38,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lacrimispora,0.4100
Otu40,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Fusicatenibacter,0.9900
Otu39,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Coprococcus,0.5700
Otu41,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Ligilactobacillus,1.0000
Otu42,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lacticaseibacillus,0.9900
Otu44,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,0.9900,Lactobacillaceae,0.9900,Ligilactobacillus,0.9500
Otu46,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8800,Bacteroidales,0.8800,Porphyromonadaceae,0.3700,Dysgonomonas,0.3400
Otu47,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Lachnobacterium,0.3800
Otu45,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.5200
Otu43,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9800,Muribaculum,0.9800
Otu49,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruminococcus,0.8800
Otu52,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Rikenellaceae,0.9900,Alistipes,0.9300
Otu50,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruminococcus,1.0000
Otu51,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Ruminococcaceae,0.9700,Intestinimonas,0.4400
Otu48,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Eisenbergiella,0.8600
Otu53,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.6900,Duncaniella,0.6900
Otu56,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.3100
Otu58,Bacteria,1.0000,Tenericutes,0.6000,Mollicutes,0.6000,Acholeplasmatales,0.5900,Acholeplasmataceae,0.5900,Acholeplasma,0.5900
Otu57,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Dysgonomonadaceae,0.8700,Dysgonomonas,0.8700
Otu54,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Hespellia,0.8400
Otu59,Bacteria,1.0000,Firmicutes,0.5500,Clostridia,0.5300,Clostridiales,0.5300,Clostridiaceae_1,0.5100,Clostridium_sensu_stricto,0.5100
Otu61,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,0.5600,Desulfovibrionales,0.2700,Desulfovibrionaceae,0.2700,Desulfovibrio,0.2700
Otu62,Bacteria,1.0000,Bacteroidetes,0.9900,Bacteroidia,0.9100,Bacteroidales,0.9100,Porphyromonadaceae,0.3500,Porphyromonas,0.2600
Otu55,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Adlercreutzia,1.0000
Otu66,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.7800
Otu64,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Adlercreutzia,1.0000
Otu63,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Bifidobacteriales,1.0000,Bifidobacteriaceae,1.0000,Bifidobacterium,1.0000
Otu67,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.3100
Otu60,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Enterobacterales,1.0000,Enterobacteriaceae,1.0000,Citrobacter,1.0000
Otu68,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Pseudoflavonifractor,0.5600
Otu65,Bacteria,1.0000,Firmicutes,0.6400,Clostridia,0.6400,Clostridiales,0.6400,Lachnospiraceae,0.3200,Spiroplasma,0.1700
Otu72,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Faecalibacterium,1.0000
Otu70,Bacteria,1.0000,Firmicutes,0.8000,Bacilli,0.5800,Lactobacillales,0.5600,Lactobacillaceae,0.5500,Lacticaseibacillus,0.4400
Otu71,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiaceae_1,1.0000,Clostridium_sensu_stricto,1.0000
Otu73,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Johnsonella,0.5700
Otu69,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Roseburia,0.5500
Otu75,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu77,Bacteria,1.0000,Firmicutes,0.6300,Clostridia,0.6200,Clostridiales,0.6200,Lachnospiraceae,0.3500,Cellulosilyticum,0.2000
Otu79,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Prolixibacteraceae,0.4300,Mariniphaga,0.3600
Otu80,Bacteria,1.0000,Tenericutes,0.5200,Mollicutes,0.5200,Acholeplasmatales,0.5100,Acholeplasmataceae,0.5100,Acholeplasma,0.5100
Otu78,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Coriobacteriales,0.9900,Coriobacteriaceae,0.9900,Collinsella,0.9900
Otu81,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8700,Bacteroidales,0.8700,Rikenellaceae,0.7100,Alistipes,0.6000
Otu76,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Bacteroidaceae,0.9900,Bacteroides,0.9900
Otu82,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,1.0000,Burkholderiales,1.0000,Sutterellaceae,0.5500,Parasutterella,0.5500
Otu83,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Anaerotignum,0.9400
Otu74,Bacteria,1.0000,Tenericutes,0.6500,Mollicutes,0.6500,Acholeplasmatales,0.6400,Acholeplasmataceae,0.6400,Acholeplasma,0.6400
Otu84,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9900,Duncaniella,0.9900
Otu86,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.2600
Otu85,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,0.5400,Eubacterium,0.5400
Otu87,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.9700
Otu89,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Dysgonomonadaceae,0.9400,Dysgonomonas,0.9400
Otu90,Bacteria,1.0000,Actinobacteria,0.8600,Coriobacteriia,0.8600,Coriobacteriales,0.4700,Atopobiaceae,0.4400,Olsenella,0.3300
Otu93,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9600
Otu95,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Muricomes,0.9900
Otu94,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Acetivibrio,0.4100
Otu92,Bacteria,1.0000,Proteobacteria,1.0000,Deltaproteobacteria,0.9900,Desulfovibrionales,0.9900,Desulfovibrionaceae,0.9900,Bilophila,0.9900
Otu88,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Longibaculum,0.4500
Otu96,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.3700
Otu98,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Dorea,0.9900
Otu101,Bacteria,1.0000,Firmicutes,0.7900,Clostridia,0.7800,Clostridiales,0.7800,Lachnospiraceae,0.7600,Cellulosilyticum,0.7300
Otu97,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Megasphaera,1.0000
Otu100,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.4100
Otu99,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9800,Bacteroidales,0.9800,Porphyromonadaceae,0.9800,Parabacteroides,0.9800
Otu104,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9300,Bacteroidales,0.9300,Porphyromonadaceae,0.5600,Porphyromonas,0.5000
Otu103,Bacteria,1.0000,Firmicutes,0.9000,Clostridia,0.9000,Clostridiales,0.7600,Peptococcaceae_2,0.3200,Desulfotomaculum,0.2000
Otu105,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Bacteroidaceae,0.9900,Bacteroides,0.9900
Otu107,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8400,Bacteroidales,0.8400,Rikenellaceae,0.8400,Alistipes,0.8400
Otu106,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9600,Clostridiales,0.9600,Ruminococcaceae,0.9600,Intestinimonas,0.5100
Otu108,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Clostridium_XlVa,0.3100
Otu109,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Faecalicatena,0.6800
Otu110,Bacteria,1.0000,Firmicutes,0.8100,Clostridia,0.8100,Clostridiales,0.8100,Lachnospiraceae,0.7900,Cellulosilyticum,0.7900
Otu111,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8900,Bacteroidales,0.8900,Dysgonomonadaceae,0.7000,Dysgonomonas,0.7000
Otu91,Bacteria,1.0000,Verrucomicrobia,1.0000,Verrucomicrobiae,1.0000,Verrucomicrobiales,1.0000,Akkermansiaceae,1.0000,Akkermansia,1.0000
Otu102,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Ligilactobacillus,1.0000
Otu113,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7000,Cellulosilyticum,0.6300
Otu114,Bacteria,1.0000,Firmicutes,0.9500,Erysipelotrichia,0.8800,Erysipelotrichales,0.8800,Erysipelotrichaceae,0.8800,Amedibacillus,0.5400
Otu112,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Latilactobacillus,0.9400
Otu115,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9600,Ruminococcaceae,0.9600,Ruminococcus,0.8500
Otu117,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Clostridium_XlVa,0.8800
Otu120,Bacteria,1.0000,Firmicutes,0.7200,Clostridia,0.7000,Clostridiales,0.7000,Lachnospiraceae,0.6200,Cellulosilyticum,0.4900
Otu121,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.4900
Otu116,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Bacillaceae_1,0.9500,Bacillus,0.9500
Otu122,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9700,Bacteroidales,0.9700,Odoribacteraceae,0.7700,Odoribacter,0.7700
Otu119,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Roseburia,0.9000
Otu123,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Oscillibacter,0.9300
Otu124,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Muricomes,0.9700
Otu125,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Johnsonella,0.7200
Otu127,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Gemmiger,0.8100
Otu126,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,0.9900,Veillonellales,0.9900,Veillonellaceae,0.9900,Veillonella,0.9900
Otu118,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9000,Clostridiales,0.8900,Peptococcaceae_1,0.8600,Desulfosporosinus,0.5600
Otu128,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Enterobacterales,0.9900,Yersiniaceae,0.9800,Serratia,0.9800
Otu130,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.7800
Otu131,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Clostridium_XVIII,0.8800
Otu133,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Acutalibacter,0.9900
Otu132,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.9200,Clostridiales,0.8600,Peptococcaceae_2,0.4700,Desulfotomaculum,0.3000
Otu134,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.5700
Otu137,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Shuttleworthia,0.6300
Otu136,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9400,Clostridiales,0.9400,Ruminococcaceae,0.9400,Sporobacter,0.4400
Otu129,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Faecalibacillus,0.9900
Otu138,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Coriobacteriales,0.5100,Coriobacteriaceae,0.5100,Adlercreutzia,0.4600
Otu135,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,0.9800,Burkholderiales,0.9200,Sutterellaceae,0.9000,Turicimonas,0.7800
Otu139,Bacteria,1.0000,Firmicutes,0.7500,Clostridia,0.6600,Clostridiales,0.5900,Lachnospiraceae,0.2800,Anaerostipes,0.1800
Otu140,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Dysgonomonadaceae,0.7500,Dysgonomonas,0.7500
Otu141,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Muricomes,0.8100
Otu143,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.9900
Otu142,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,0.9200,Erysipelotrichales,0.9200,Erysipelotrichaceae,0.9200,Allobaculum,0.4200
Otu145,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9000,Bacteroidales,0.9000,Dysgonomonadaceae,0.4300,Dysgonomonas,0.4300
Otu146,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Oscillibacter,0.7600
Otu147,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Tepidibaculum,0.9700
Otu148,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.6800
Otu149,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Marinilabiliaceae,0.4000,Dysgonomonas,0.3700
Otu150,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.9900
Otu144,Bacteria,1.0000,Tenericutes,0.6700,Mollicutes,0.6700,Acholeplasmatales,0.6700,Acholeplasmataceae,0.6700,Acholeplasma,0.6700
Otu151,Bacteria,1.0000,Firmicutes,0.8000,Clostridia,0.6900,Clostridiales,0.6900,Lachnospiraceae,0.6000,Lachnobacterium,0.5300
Otu152,Bacteria,1.0000,Deferribacteres,1.0000,Deferribacteres,1.0000,Deferribacterales,1.0000,Deferribacteraceae,1.0000,Mucispirillum,1.0000
Otu153,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Faecalibaculum,0.9900
Otu154,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.2900
Otu155,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9300,Bacteroidales,0.9300,Muribaculaceae,0.4200,Duncaniella,0.3900
Otu157,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9400,Anaerostipes,0.5800
Otu156,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Adlercreutzia,1.0000
