"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"33","Otu1","Otu53",0.922977028825962,0.00445542126915363,0.922777366858368,0.902116402116402,4.68207728278924,0.0000028398,0.0000423,"Env2Jax",159660,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu53_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu53","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"34","Otu1","Otu54",0.972182485970526,0.00319404077039155,0.97287090297132,0.971658006613132,0.164205592569644,0.86957,0.941,"Env2Jax",21715,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu54_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#E41A1C'>Otu54","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"35","Otu1","Otu55",0.976763108246579,0.00270177681863644,0.9769321656842,0.983459357277883,-2.47846120564583,0.013195,0.055,"Env2Jax",46559,627593,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu55_Coriobacteriia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu55","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"36","Otu1","Otu6",0.806770621995495,0.00534468484591067,0.806622516556291,0.762787504291109,8.22931921571358,0.00000000000000018828,0.0000000000000117,"Env2Jax",471486,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu6_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu6","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"37","Otu1","Otu61",0.963964018989729,0.00345633896658867,0.96413600372613,0.965100046533271,-0.328679436398995,0.7424,0.858,"Env2Jax",62871,627593,FALSE,"Desulfobacterota","Desulfovibrionales","Desulfovibrionia","Desulfovibrionaceae","Otu61_Desulfovibrionia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu61","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"38","Otu1","Otu64",0.956877002725388,0.00388174309697513,0.955878900163498,0.96377808344796,-1.77783035872445,0.075432,0.206,"Env2Jax",34332,627593,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu64_Coriobacteriia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#E41A1C'>Otu64","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"39","Otu1","Otu67",0.997570675218029,0.000633899701744453,0.99753815854259,0.99753815854259,0.0512962466291033,0.95909,0.977,"Env2Jax",1066,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu67_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#E41A1C'>Otu67","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"40","Otu1","Otu68",0.964205923173903,0.00344226847242514,0.963911468863487,0.967517401392111,-0.962004632914414,0.33605,0.557,"Env2Jax",27915,627593,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu68_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu68","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"41","Otu1","Otu69",0.984888917320375,0.00216504329318731,0.984778872848094,0.983551040154814,0.617944763400741,0.53661,0.714,"Env2Jax",18539,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu69_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu69","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"42","Otu1","Otu7",0.829639416556831,0.00580355586206131,0.828717550430089,0.805755395683453,4.11541155819849,0.000038649,0.000428,"Env2Jax",303298,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Prevotellaceae","Otu7_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#377EB8'>Otu7","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"43","Otu1","Otu8",0.851075722028556,0.00520782026951537,0.851268714064194,0.832894241625894,3.49118814815675,0.00048088,0.00384,"Env2Jax",300563,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu8_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#377EB8'>Otu8","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"44","Otu1","Otu81",0.964155913923449,0.00344095625879624,0.964102564102564,0.966511627906977,-0.684610267133114,0.49359,0.684,"Env2Jax",34908,627593,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu81_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#377EB8'>Otu81","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"45","Otu1","Otu83",0.971532429281179,0.00267414189373574,0.971199244570349,0.973138548539114,-0.600611082642131,0.5481,0.724,"Env2Jax",82426,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu83_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu83","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
